date,year,course,type,etape,equipe,selected,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,asphalt_km,paved_km,cobblestones_km,unpaved_km,compacted_gravel_km,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,unknown_km,path_km,singletrack_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-01-05,2018,nc-australia-itt,result,,Drapac EF Cycling,0,NC,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,29.2,0.106,29.1,0.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,351.0,448.0,341.0,1.0,0.0,0.0,0.0,0.0,0.995,0.0,0.0,0.0,0.0,2.0,1.33,1.52,345.0,0.0,351.0,0.0,0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,,Time trial,,0.0,⏱️  CLM,0
2018-01-07,2018,nc-australia,result,,Drapac EF Cycling,0,NC,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,93.15,11.3,81.8,0.0,0.0,0.0,58.3,12.8,12.2,9.85,0.0,0.0,0.0,0.0,0.0,1489.0,1485.0,596.0,440.0,8.0,0.0,0.0,0.0,0.0,0.9065,0.0,0.0,0.0,0.0,-4.3,-1.7,-2.3,200.0,0.31,899.0,0.0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,,-,,1.0,🟢  Plat/Sprint,1
2018-01-28,2018,great-ocean-road-race,result,,Australia,0,1.UWT,,,0.0,,,,,,,100.0,100.0,0.0,0.0,0.0,,113.43,87.9,25.6,0.0,0.0,0.0,77.7,0.683,6.93,28.1,0.0,0.0,0.0,0.0,0.0,1171.0,1171.0,178.0,2.0,2.0,1.0,0.0,0.0,0.0,0.8275,0.6286,0.0,0.0,0.0,-0.9,-0.8,-0.96,85.0,0.12,340.0,1.0,0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274.0,,Sprint of small group,,1.0,🟢  Plat/Sprint,0
2018-01-31,2018,herald-sun-tour,prologue,,Australia,1,2.1,FIN,43.0,0.0,15.0,5.0,,,,,0.0,23.0,23.0,0.0,0.0,,1.61,1.09,0.213,0.262,0.0,0.0,0.257,0.0,0.0,0.899,0.0,0.0,0.0,0.37,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.06,1.0,-0.06,1.0,0.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,⏱️  CLM,0
2018-01-31,2018,herald-sun-tour,prologue,,Drapac EF Cycling,0,2.1,,,0.0,,,,,,,0.0,3.0,3.0,0.0,0.0,,1.61,1.09,0.213,0.262,0.0,0.0,0.257,0.0,0.0,0.899,0.0,0.0,0.0,0.37,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.06,1.0,-0.06,1.0,1.0,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,⏱️  CLM,0
2018-02-01,2018,herald-sun-tour,stage,1.0,Australia,1,2.1,FIN,53.0,0.0,15.0,5.0,,,,,0.0,23.0,23.0,0.0,0.0,1.0,123.76,123.0,0.497,0.0,0.0,0.0,77.7,2.92,42.3,0.971,0.252,0.0,0.252,0.0,0.0,1793.0,1798.0,592.0,66.0,2.0,1.0,1.0,0.0,0.0,0.8093,0.8093,0.8093,0.0,0.0,0.7,-1.17,-0.8,34.0,0.06,642.0,0.0,1,1.61,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,-,,2.0,⛰️  Moy. montagne,0
2018-02-01,2018,herald-sun-tour,stage,1.0,Drapac EF Cycling,0,2.1,,,0.0,,,,,,,0.0,3.0,3.0,0.0,0.0,1.0,123.76,123.0,0.497,0.0,0.0,0.0,77.7,2.92,42.3,0.971,0.252,0.0,0.252,0.0,0.0,1793.0,1798.0,592.0,66.0,2.0,1.0,1.0,0.0,0.0,0.8093,0.8093,0.8093,0.0,0.0,0.7,-1.17,-0.8,34.0,0.06,642.0,1.0,1,1.61,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,-,,2.0,⛰️  Moy. montagne,0
2018-02-02,2018,herald-sun-tour,stage,2.0,Drapac EF Cycling,0,2.1,,,0.0,,,,,,,0.0,3.0,3.0,0.0,0.0,2.0,1.61,1.1,0.213,0.262,0.0,0.0,0.257,0.0,0.0,0.908,0.0,0.0,0.0,0.37,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.06,1.0,-0.06,1.0,1.0,2,125.37,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,1
2018-02-02,2018,herald-sun-tour,stage,2.0,Australia,1,2.1,FIN,30.0,0.0,15.0,5.0,,,,,0.0,23.0,23.0,0.0,0.0,2.0,1.61,1.1,0.213,0.262,0.0,0.0,0.257,0.0,0.0,0.908,0.0,0.0,0.0,0.37,0.0,1.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06,-0.06,1.0,-0.06,1.0,0.0,2,125.37,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,Sprint of large group,100.0,1.0,🟢  Plat/Sprint,0
2018-02-03,2018,herald-sun-tour,stage,3.0,Australia,1,2.1,FIN,9.0,0.0,15.0,5.0,,,,,0.0,23.0,23.0,0.0,0.0,3.0,217.56,207.0,10.5,0.0,0.0,0.0,178.0,2.92,36.7,0.421,0.0,0.0,0.408,0.0,0.0,3117.0,1918.0,1349.0,138.0,2.0,0.0,2.0,0.0,1.0,0.9985,0.9985,0.9985,0.9985,0.9985,2.6,3.43,3.34,294.0,0.67,486.0,0.0,3,126.98,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,20 km solo,,3.0,🏔️  Haute montagne,0
2018-02-03,2018,herald-sun-tour,stage,3.0,Drapac EF Cycling,0,2.1,,,0.0,,,,,,,0.0,3.0,3.0,0.0,0.0,3.0,217.56,207.0,10.5,0.0,0.0,0.0,178.0,2.92,36.7,0.421,0.0,0.0,0.408,0.0,0.0,3117.0,1918.0,1349.0,138.0,2.0,0.0,2.0,0.0,1.0,0.9985,0.9985,0.9985,0.9985,0.9985,2.6,3.43,3.34,294.0,0.67,486.0,1.0,3,126.98,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,20 km solo,,3.0,🏔️  Haute montagne,0
2018-02-04,2018,herald-sun-tour,stage,4.0,Australia,1,2.1,FIN,29.0,0.0,15.0,5.0,,,,,0.0,23.0,23.0,0.0,0.0,4.0,155.34,156.0,0.0,0.0,0.0,0.0,120.0,0.0,4.53,31.5,0.0,0.0,0.0,0.0,0.0,1926.0,1927.0,569.0,268.0,0.0,5.0,0.0,0.0,0.0,0.9819,0.9819,0.0,0.0,0.0,-1.1,-0.77,0.94,201.0,-0.53,463.0,0.0,4,344.54,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2018-02-04,2018,herald-sun-tour,stage,4.0,Drapac EF Cycling,0,2.1,,,0.0,,,,,,,0.0,3.0,3.0,0.0,0.0,4.0,155.34,156.0,0.0,0.0,0.0,0.0,120.0,0.0,4.53,31.5,0.0,0.0,0.0,0.0,0.0,1926.0,1927.0,569.0,268.0,0.0,5.0,0.0,0.0,0.0,0.9819,0.9819,0.0,0.0,0.0,-1.1,-0.77,0.94,201.0,-0.53,463.0,1.0,4,344.54,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,,-,0.0,2.0,⛰️  Moy. montagne,0
2018-03-23,2018,oceania-continental-championships-itt,result,,Drapac EF Cycling,0,CC,,,0.0,,,,,,,25.0,25.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,0,0.0,,,,,,,,,3.0,,Time trial,,,,0
2018-03-25,2018,oceania-championships,result,,Drapac EF Cycling,1,CC,FIN,2.0,200.0,,,,,,,420.0,420.0,0.0,0.0,0.0,,41.23,0.0,41.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,148.0,213.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,-0.1,-0.18,149.0,0.0,149.0,1.0,0,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,5.0,,-,0.0,1.0,🟢  Plat/Sprint,1
