date,year,course,type,etape,equipe,selected,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,asphalt_km,paved_km,cobblestones_km,unpaved_km,compacted_gravel_km,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,unknown_km,path_km,singletrack_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-03-20,2018,tour-pharmacie-centrale-tunisie,stage,1.0,,1,2.2,FIN,7.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,159.23,142.0,9.19,0.0,0.0,0.0,22.8,1.62,127.0,0.0,7.97,0.0,8.59,0.0,0.0,695.0,658.0,366.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6755,0.6755,0.6755,0.0,0.0,0.2,0.0,0.28,47.0,0.26,270.0,,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,,,,0
2018-03-21,2018,tour-pharmacie-centrale-tunisie,stage,2.0,,1,2.2,DNF,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,166.6,165.0,0.444,0.0,0.0,0.0,0.0,0.348,165.0,0.0,1.39,0.0,1.39,0.0,0.0,1587.0,1057.0,912.0,65.0,3.0,0.0,0.0,0.0,1.0,0.9988,0.6484,0.6484,0.6484,0.6484,1.3,0.6,1.24,246.0,0.47,319.0,,1,159.23,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,,-,,,,0
2018-03-23,2018,grand-prix-international-de-la-pharmacie-centrale-,result,,,1,1.2,FIN,1.0,40.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,2,325.83,,,,,,,,,4.0,,-,,,,0
2018-04-22,2018,east-midlands-international-cicle-classic,result,,,1,1.2,FIN,15.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,191.65,124.0,58.9,0.0,4.57,0.0,138.0,8.42,39.8,0.19,1.05,0.0,4.13,4.57,0.0,1793.0,1807.0,207.0,59.0,2.0,0.0,0.0,0.0,0.0,0.6548,0.0,0.0,0.0,0.0,0.0,-0.6,-0.2,88.0,0.1,364.0,,1,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,,-,,,,0
2018-06-28,2018,nc-great-britain-itt,result,,,1,NC,DNF,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0,0.0,,,,,,,,,26.0,,Time trial,,,,0
2018-07-01,2018,ncgreat-britain,result,,,1,NC,DNS,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,1,0.0,,,,,,,,,22.0,,? km solo,,,,0
2018-07-08,2018,gp-albert-fauville,result,,,1,1.2,FIN,15.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,167.01,114.0,40.9,10.8,0.0,0.0,98.5,35.9,2.4,29.0,1.21,0.0,1.21,0.0,0.0,1307.0,1327.0,178.0,68.0,6.0,0.0,0.0,0.0,0.0,0.9799,0.0,0.0,0.0,0.0,-0.3,-0.57,-0.04,97.0,-0.11,247.0,,2,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,,-,,,,0
2019-04-28,2019,east-midlands-international-cicle-classic,result,,Ribble Pro Cycling,1,1.2,FIN,41.0,0.0,,,,,,,10.0,10.0,0.0,0.0,0.0,,201.26,114.0,78.2,0.0,4.7,0.0,167.0,8.91,19.2,0.108,1.45,0.0,4.47,4.7,0.0,1832.0,1845.0,207.0,75.0,2.0,0.0,0.0,0.0,0.0,0.6761,0.0,0.0,0.0,0.0,-0.1,-0.63,-0.22,85.0,0.06,322.0,0.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,-,,1.0,🟢  Plat/Sprint,0
2019-05-02,2019,tour-de-yorkshire,stage,1.0,Ribble Pro Cycling,1,2.HC,FIN,103.0,0.0,74.0,0.0,,,,,0.0,3.0,3.0,0.0,0.0,1.0,182.6,152.0,30.6,0.0,0.0,0.0,141.0,4.69,35.0,1.58,0.0,0.0,0.0,0.0,0.0,791.0,789.0,150.0,0.0,2.0,0.0,0.0,0.0,0.0,0.7568,0.0,0.0,0.0,0.0,0.3,0.1,0.06,18.0,-0.01,119.0,1.0,1,201.26,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,,Sprint of small group,10.0,1.0,🟢  Plat/Sprint,0
2019-05-03,2019,tour-de-yorkshire,stage,2.0,Ribble Pro Cycling,1,2.HC,FIN,79.0,0.0,74.0,0.0,,,,,0.0,3.0,3.0,0.0,0.0,2.0,132.77,128.0,3.58,0.0,0.0,0.0,90.9,3.65,35.3,1.52,0.546,0.0,1.11,0.812,0.0,1220.0,1233.0,226.0,11.0,1.0,1.0,0.0,0.0,0.0,0.5565,0.5565,0.0,0.0,0.0,0.6,0.17,0.02,44.0,0.13,471.0,1.0,2,383.86,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,,Sprint of large group,5.0,1.0,🟢  Plat/Sprint,0
