date,year,course,type,etape,equipe,selected,classification,statut,rang,pts_uci,rang_gc_final,pts_uci_gc_final,rang_kom_final,pts_uci_kom_final,rang_points_final,pts_uci_points_final,pts_uci_equipe_stage,pts_uci_equipe_total,pts_uci_gc,pts_uci_kom,pts_uci_points,stage_num,distance_gpx_km,asphalt_km,paved_km,cobblestones_km,unpaved_km,compacted_gravel_km,road_km,street_km,state_road_km,cycleway_km,off-grid_(unknown)_km,access_road_km,unknown_km,path_km,singletrack_km,denivele_pos,denivele_neg,altitude_max,altitude_min,n_cols_cat4,n_cols_cat3,n_cols_cat2,n_cols_cat1,n_cols_hc,loc_last_col_cat4,loc_last_col_cat3,loc_last_col_cat2,loc_last_col_cat1,loc_last_col_hc,gradient_last_1km,gradient_last_3km,gradient_last_5km,denivele_last_5km,gradient_first_50km,denivele_first_50km,leader_played,n_races_30d,km_30d,max_pts,cobblestones_last_50km,compacted_gravel_last_50km,cobblestones_last_20km,compacted_gravel_last_20km,cobblestones_last_10km,compacted_gravel_last_10km,pts_ratio,startlist_quality,avg_temperature,won_how,forme_equipe,stage_cluster,stage_cluster_label,is_team_leader
2018-02-27,2018,gp-samyn,result,,T.Palm - Pole Continental Wallon,1,1.1,DNF,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,197.98,145.0,37.7,14.4,0.103,0.0,136.0,21.7,8.99,29.7,1.49,0.0,1.58,0.0,0.0,1422.0,1353.0,137.0,19.0,5.0,0.0,0.0,0.0,0.0,0.8904,0.0,0.0,0.0,0.0,1.0,1.6,0.92,144.0,0.09,365.0,1.0,0,0.0,125.0,6.72,0.0,2.73,0.0,0.751,0.0,0.0,170.0,,-,,1.0,🟢  Plat/Sprint,0
2018-03-04,2018,gp-de-la-ville-de-lillers,result,,T.Palm - Pole Continental Wallon,0,1.2,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,186.8,162.0,24.9,0.0,0.0,0.0,159.0,20.7,7.27,0.417,0.0,0.0,0.0,0.0,0.0,1190.0,1191.0,82.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.03,-0.32,30.0,0.07,350.0,0.0,1,197.98,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-03-31,2018,le-triptyque-des-monts-et-chateaux,stage,1.0,T.Palm - Pole Continental Wallon,0,2.2U,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,136.96,112.0,23.9,0.189,0.229,0.0,89.6,5.31,11.2,30.4,0.385,0.0,0.556,0.162,0.0,1110.0,1081.0,137.0,12.0,4.0,0.0,0.0,0.0,0.0,0.9656,0.0,0.0,0.0,0.0,-1.0,-0.2,-0.96,245.0,0.0,229.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-04-01,2018,le-triptyque-des-monts-et-chateaux,stage,2.0,T.Palm - Pole Continental Wallon,0,2.2U,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,168.51,127.0,41.4,0.0,0.0,0.0,131.0,8.37,0.89,26.9,0.0,0.0,0.936,0.0,0.0,878.0,875.0,131.0,15.0,1.0,0.0,0.0,0.0,0.0,0.4916,0.0,0.0,0.0,0.0,-0.4,-0.3,-0.16,65.0,0.03,194.0,0.0,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-04-21,2018,arno-wallaard-memorial,result,,T.Palm - Pole Continental Wallon,0,1.2,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,184.31,155.0,26.1,2.43,0.0,0.0,149.0,4.36,0.536,12.9,1.05,0.0,1.19,0.0,0.0,127.0,130.0,3.0,-4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.03,0.0,10.0,-0.01,31.0,1.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-04-29,2018,paris-mantes-en-yvelines,result,,T.Palm - Pole Continental Wallon,1,1.2,OTL,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,172.61,141.0,31.6,0.0,0.0,0.0,143.0,11.0,17.0,1.93,0.217,0.0,0.217,0.0,0.0,1685.0,1819.0,181.0,15.0,6.0,0.0,0.0,0.0,0.0,0.9213,0.0,0.0,0.0,0.0,1.4,0.3,-0.58,140.0,-0.08,344.0,1.0,0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-05-06,2018,fleche-ardennaise,result,,T.Palm - Pole Continental Wallon,1,1.2,DNF,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,179.81,171.0,8.18,0.0,0.0,0.0,136.0,7.73,32.4,2.39,0.991,0.0,1.1,0.452,0.0,2685.0,2710.0,537.0,93.0,3.0,6.0,1.0,0.0,0.0,0.9812,0.9456,0.5132,0.0,0.0,4.4,-0.03,0.1,207.0,-0.11,507.0,0.0,1,172.61,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,,-,,2.0,⛰️  Moy. montagne,0
2018-05-12,2018,ronde-van-overijssel,result,,T.Palm - Pole Continental Wallon,0,1.2,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,200.31,163.0,13.6,21.3,1.19,0.0,139.0,2.62,0.707,41.3,2.11,0.0,3.06,1.18,0.356,663.0,665.0,81.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,-0.3,-0.28,42.0,0.01,122.0,1.0,2,352.42,40.0,8.39,0.0,0.0,0.0,0.0,0.0,0.0,13.0,,-,0.0,1.0,🟢  Plat/Sprint,0
2018-05-13,2018,grand-prix-criquielion,result,,T.Palm - Pole Continental Wallon,1,1.2,FIN,87.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,195.12,154.0,28.8,10.9,0.0,0.0,139.0,9.01,0.0,46.0,1.43,0.0,1.43,0.0,0.0,1172.0,1202.0,103.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.2,-0.08,97.0,0.05,340.0,1.0,2,352.42,40.0,6.189,0.0,2.148,0.0,1.294,0.0,0.0,28.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
2018-05-20,2018,grote-prijs-marcel-kint,result,,T.Palm - Pole Continental Wallon,0,1.1,,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,172.5,128.0,42.4,1.42,1.91,0.0,56.0,36.7,0.0,78.6,0.185,0.0,0.185,1.91,0.0,1144.0,1141.0,75.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.23,-0.6,108.0,0.03,343.0,1.0,3,547.54,125.0,0.828,0.0,0.356,0.0,0.276,0.0,0.0,99.0,,Sprint of large group,0.0,1.0,🟢  Plat/Sprint,0
