date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-06-01,2017,boucles-de-la-mayenne,gc,Caja Rural - Seguros RGA,2.1,,0,0,,3.0,,,3.0
2017-07-31,2017,circuito-de-getxo,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,14.0
2017-02-12,2017,clasica-de-almeria,gc,Caja Rural - Seguros RGA,1.1,,0,0,,0.0,,,3.0
2017-03-18,2017,classic-loire-atlantique,gc,Caja Rural - Seguros RGA,1.1,,0,0,,0.0,,,13.0
2017-08-10,2017,colorado-classic,gc,Caja Rural - Seguros RGA,2.HC,,0,0,,66.0,,,66.0
2017-09-13,2017,coppa-agostoni,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,25.0
2017-09-14,2017,coppa-bernocchi,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,28.0
2017-01-27,2017,deia-trophy,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,3.0
2017-02-01,2017,etoile-de-besseges,gc,Caja Rural - Seguros RGA,2.1,87.0,0.0,1,,5.0,,,5.0
2017-02-25,2017,faun-ardeche-classic,gc,Caja Rural - Seguros RGA,1.1,,0,0,,0.0,,,3.0
2017-09-30,2017,giro-dell-emilia,gc,Caja Rural - Seguros RGA,1.HC,,,1,,0.0,,,3.0
2017-09-26,2017,giro-di-toscana,gc,Caja Rural - Seguros RGA,2.1,10.0,20.0,1,,30.0,,,30.0
2017-10-01,2017,gp-bruno-beghelli,gc,Caja Rural - Seguros RGA,1.HC,,,1,,0.0,,,8.0
2017-09-28,2017,gp-citta-di-peccioli,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,50.0
2017-06-02,2017,gp-internacional-beiras-e-serra-da-estrela,gc,Caja Rural - Seguros RGA,2.1,27.0,0.0,1,,25.0,,,25.0
2017-04-01,2017,gran-premio-miguel-indurain,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,0.0
2017-09-11,2017,grote-prijs-marcel-kint,gc,Caja Rural - Seguros RGA,1.2,,0,0,,0.0,,,20.0
2017-04-03,2017,itzulia-basque-country,gc,Caja Rural - Seguros RGA,2.UWT,,0,0,,8.0,,,8.0
2017-04-09,2017,klasika-primavera,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,71.0
2017-02-26,2017,la-drome-classic,gc,Caja Rural - Seguros RGA,1.1,,0,0,,0.0,,,5.0
2017-06-15,2017,la-route-d-occitanie,gc,Caja Rural - Seguros RGA,2.1,,0,0,,53.0,,,53.0
2017-09-16,2017,memorial-marco-pantani,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,8.0
2017-06-23,2017,nc-portugal,gc,Caja Rural - Seguros RGA,NC,,0,0,,0.0,,,25.0
2017-06-25,2017,nc-spain,gc,Caja Rural - Seguros RGA,NC,,,1,,0.0,,,20.0
2017-06-23,2017,nc-spain-itt,gc,Caja Rural - Seguros RGA,NC,,0,0,,0.0,,,2.0
2017-06-25,2017,nc-switserland,gc,Caja Rural - Seguros RGA,NC,,0,0,,0.0,,,0.0
2017-06-25,2017,nc-united-states,gc,Caja Rural - Seguros RGA,NC,,0,0,,0.0,,,0.0
2017-07-25,2017,prueba-villafranca,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,49.0
2017-05-03,2017,rhone-alpes-isere-tour,gc,Caja Rural - Seguros RGA,2.2,,0,0,,0.0,,,11.0
2017-07-30,2017,ride-london-classic,gc,Caja Rural - Seguros RGA,1.UWT,,0,0,,0.0,,,22.0
2017-02-15,2017,ruta-del-sol,gc,Caja Rural - Seguros RGA,2.HC,19.0,5.0,1,,8.0,,,8.0
2017-07-29,2017,san-sebastian,gc,Caja Rural - Seguros RGA,1.UWT,,,1,,0.0,,,8.0
2017-10-01,2017,tour-de-vendee,gc,Caja Rural - Seguros RGA,1.1,,0,0,,0.0,,,23.0
2017-05-24,2017,tour-des-fjords,gc,Caja Rural - Seguros RGA,2.1,,0,0,,0.0,,,3.0
2017-09-23,2017,tour-du-gevaudan-languedoc-roussillon,gc,Caja Rural - Seguros RGA,2.2,,0,0,,20.0,,,20.0
2017-09-09,2017,tour-du-jura,gc,Caja Rural - Seguros RGA,1.2,,0,0,,0.0,,,0.0
2017-08-15,2017,tour-du-limousin,gc,Caja Rural - Seguros RGA,2.1,20.0,3.0,1,,11.0,,,14.0
2017-04-18,2017,tour-of-croatia,gc,Caja Rural - Seguros RGA,2.1,,0,0,,0.0,,,0.0
2017-10-19,2017,tour-of-guangxi,gc,Caja Rural - Seguros RGA,2.UWT,,0,0,,5.0,,,5.0
2017-05-17,2017,tour-of-norway,gc,Caja Rural - Seguros RGA,2.HC,,0,0,,60.0,,,60.0
2017-04-17,2017,tour-of-the-alps,gc,Caja Rural - Seguros RGA,2.HC,54.0,0.0,1,,23.0,,,23.0
2017-10-10,2017,tour-of-turkey,gc,Caja Rural - Seguros RGA,2.UWT,11.0,40.0,1,,117.0,,,117.0
2017-07-31,2017,tour-of-utah,gc,Caja Rural - Seguros RGA,2.HC,,0,0,,73.0,,,73.0
2017-10-03,2017,tre-valli-varesine,gc,Caja Rural - Seguros RGA,1.HC,,,1,,0.0,,,5.0
2017-01-29,2017,trofeo-palma,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,5.0
2017-01-28,2017,trofeo-pollenca-port-d-andratx,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,35.0
2017-01-26,2017,trofeo-ses-salines-felanitx,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,3.0
2017-03-20,2017,volta-a-catalunya,gc,Caja Rural - Seguros RGA,2.UWT,89.0,0.0,1,,0.0,,,0.0
2017-02-22,2017,volta-ao-alentejo,gc,Caja Rural - Seguros RGA,2.1,,,1,,0.0,,,8.0
2017-02-15,2017,volta-ao-algarve,gc,Caja Rural - Seguros RGA,2.HC,,0,0,,0.0,,,0.0
2017-08-01,2017,vuelta-a-burgos,gc,Caja Rural - Seguros RGA,2.HC,95.0,0.0,1,,30.0,,,30.0
2017-05-19,2017,vuelta-a-castilla-y-leon,gc,Caja Rural - Seguros RGA,2.1,76.0,0.0,1,,8.0,,,11.0
2017-08-20,2017,vuelta-a-espana,gc,Caja Rural - Seguros RGA,2.UWT,,0,0,,68.0,0.0,0.0,68.0
2017-08-20,2017,vuelta-a-espana,kom,Caja Rural - Seguros RGA,2.UWT,,0,0,,68.0,0.0,0.0,68.0
2017-08-20,2017,vuelta-a-espana,points,Caja Rural - Seguros RGA,2.UWT,,0,0,,68.0,0.0,0.0,68.0
2017-02-02,2017,vuelta-a-la-comunidad-valenciana,gc,Caja Rural - Seguros RGA,2.1,,0,0,,0.0,,,0.0
2017-04-29,2017,vuelta-asturias,gc,Caja Rural - Seguros RGA,2.1,58.0,0.0,1,,40.0,,,40.0
2017-01-23,2017,vuelta-ciclista-a-la-provincia-de-san-juan,gc,Caja Rural - Seguros RGA,2.1,,0,0,,5.0,,,5.0
2017-02-11,2017,vuelta-ciclista-a-la-region-de-murcia,gc,Caja Rural - Seguros RGA,1.1,,0,0,,0.0,,,3.0
2017-04-02,2017,vuelta-ciclista-a-la-rioja,gc,Caja Rural - Seguros RGA,1.1,,,1,,0.0,,,103.0
2017-05-05,2017,vuelta-international-a-la-cominudad-de-madrid,gc,Caja Rural - Seguros RGA,2.1,20.0,3.0,1,,101.0,,,104.0
2018-05-08,2018,4-jours-de-dunkerque,gc,Euskadi - Murias,2.HC,,0,0,,5.0,,,5.0
2018-07-18,2018,Grande-Premio-de-Portugal-N2,gc,Euskadi - Murias,2.2,,0,0,,15.0,,,25.0
2018-05-27,2018,boucles-de-l-aulne,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,5.0
2018-05-31,2018,boucles-de-la-mayenne,gc,Euskadi - Murias,2.1,,0,0,,3.0,,,3.0
2018-03-25,2018,cholet-pays-de-loire,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,15.0
2018-09-22,2018,circuit-franco-belge,gc,Euskadi - Murias,1.HC,,0,0,,0.0,,,3.0
2018-07-31,2018,circuito-de-getxo,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,79.0
2018-02-11,2018,clasica-de-almeria,gc,Euskadi - Murias,1.HC,,,1,,0.0,,,45.0
2018-03-24,2018,classic-loire-atlantique,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,10.0
2018-02-06,2018,colombia-21,gc,Euskadi - Murias,2.1,,0,0,,0.0,,,0.0
2018-01-26,2018,deia-trophy,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,6.0
2018-01-26,2018,deia-trophy,gc,Spain,1.1,,0,0,,0.0,,,0.0
2018-06-15,2018,dwars-door-het-hageland,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,0.0
2018-01-31,2018,etoile-de-besseges,gc,Euskadi - Murias,2.1,,0,0,,0.0,,,0.0
2018-04-22,2018,giro-dell-appennino,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,3.0
2018-09-23,2018,gp-d-isbergues,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,0.0
2018-01-28,2018,gp-d-ouverture,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,0.0
2018-05-26,2018,gp-de-plumelec,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,38.0
2018-03-31,2018,gran-premio-miguel-indurain,gc,Euskadi - Murias,1.1,,,1,,0.0,,,81.0
2018-04-02,2018,itzulia-basque-country,gc,Euskadi - Murias,2.UWT,28.0,16.0,1,,32.0,,,32.0
2018-04-08,2018,klasika-primavera,gc,Euskadi - Murias,1.1,,,1,,0.0,,,11.0
2018-04-01,2018,la-roue-tourangelle,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,3.0
2018-06-14,2018,la-route-d-occitanie,gc,Euskadi - Murias,2.1,,0,0,,3.0,,,3.0
2018-06-27,2018,mersin-mediterranean-games,gc,Spain,JR,,0,0,,0.0,,,0.0
2018-07-01,2018,nc-france,gc,Euskadi - Murias,NC,,0,0,,0.0,,,0.0
2018-06-24,2018,nc-spain,gc,Euskadi - Murias,NC,,,1,,0.0,,,0.0
2018-06-22,2018,nc-spain-itt,gc,Euskadi - Murias,NC,,0,0,,0.0,,,0.0
2018-05-18,2018,paris-arras-tour,gc,Euskadi - Murias,2.2,,0,0,,0.0,,,0.0
2018-10-04,2018,paris-bourges,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,40.0
2018-04-10,2018,paris-camembert,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,6.0
2018-10-07,2018,paris-tours,gc,Euskadi - Murias,1.HC,,0,0,,0.0,,,0.0
2018-07-25,2018,prueba-villafranca,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,73.0
2018-04-03,2018,region-pays-de-la-loire,gc,Euskadi - Murias,2.1,,0,0,,0.0,,,0.0
2018-03-30,2018,route-adelie-de-vitre,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,3.0
2018-02-14,2018,ruta-del-sol,gc,Euskadi - Murias,2.HC,22.0,5.0,1,,35.0,,,35.0
