date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-06-18,2017,beaumont-trophy,gc,Team Raleigh GAC,1.2,,,1,,0.0,,,3.0
2017-01-27,2017,deia-trophy,gc,Spain,1.1,,,1,,0.0,,,70.0
2017-04-23,2017,east-midlands-international-cicle-classic,gc,Team Raleigh GAC,1.2,,,1,,0.0,,,0.0
2017-04-01,2017,gran-premio-miguel-indurain,gc,Spain,1.1,,0,0,,0.0,,,0.0
2017-06-22,2017,nc-great-britain-itt,gc,Team Raleigh GAC,NC,,0,0,,0.0,,,3.0
2017-06-25,2017,nc-ireland,gc,Team Raleigh GAC,NC,,0,0,,0.0,,,0.0
2017-06-22,2017,nc-ireland-itt,gc,Team Raleigh GAC,NC,,0,0,,0.0,,,10.0
2017-06-25,2017,nc-spain,gc,Team Raleigh GAC,NC,,,1,,0.0,,,0.0
2017-06-25,2017,ncgreat-britain,gc,Team Raleigh GAC,NC,,0,0,,0.0,,,0.0
2017-04-28,2017,tour-de-yorkshire,gc,Team Raleigh GAC,2.1,64.0,0.0,1,,0.0,,,0.0
2017-01-29,2017,trofeo-palma,gc,Spain,1.1,,,1,,0.0,,,43.0
2017-01-28,2017,trofeo-pollenca-port-d-andratx,gc,Spain,1.1,,0,0,,0.0,,,20.0
2017-01-26,2017,trofeo-ses-salines-felanitx,gc,Spain,1.1,,,1,,0.0,,,30.0
2017-08-03,2017,uec-road-european-championships-itt,gc,Spain,CC,,0,0,,0.0,,,0.0
2017-08-06,2017,uec-road-european-championships-me,gc,Spain,CC,,0,0,,0.0,,,65.0
2017-07-09,2017,velothon-wales,gc,Team Raleigh GAC,1.1,,,1,,0.0,,,60.0
2017-02-02,2017,vuelta-a-la-comunidad-valenciana,gc,Spain,2.1,78.0,0.0,1,,0.0,,,0.0
2017-04-29,2017,vuelta-asturias,gc,Spain,2.1,,0,0,,3.0,,,6.0
2017-02-11,2017,vuelta-ciclista-a-la-region-de-murcia,gc,Spain,1.1,,0,0,,0.0,,,0.0
2017-04-02,2017,vuelta-ciclista-a-la-rioja,gc,Spain,1.1,,0,0,,0.0,,,43.0
2017-05-05,2017,vuelta-international-a-la-cominudad-de-madrid,gc,Spain,2.1,,0,0,,0.0,,,5.0
2017-09-24,2017,world-championship,gc,Spain,WC,,0,0,,0.0,,,28.0
2017-09-20,2017,world-championship-itt,gc,Spain,WC,,0,0,,0.0,,,20.0
2018-05-08,2018,4-jours-de-dunkerque,gc,Euskadi - Murias,2.HC,,,1,,5.0,,,5.0
2018-07-18,2018,Grande-Premio-de-Portugal-N2,gc,Euskadi - Murias,2.2,58.0,0.0,1,,15.0,,,25.0
2018-05-27,2018,boucles-de-l-aulne,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,5.0
2018-05-31,2018,boucles-de-la-mayenne,gc,Euskadi - Murias,2.1,,0,0,,3.0,,,3.0
2018-03-25,2018,cholet-pays-de-loire,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,15.0
2018-09-22,2018,circuit-franco-belge,gc,Euskadi - Murias,1.HC,,,1,,0.0,,,3.0
2018-07-31,2018,circuito-de-getxo,gc,Euskadi - Murias,1.1,,0,0,,0.0,,,79.0
2018-02-11,2018,clasica-de-almeria,gc,Euskadi - Murias,1.HC,,,1,,0.0,,,45.0
