date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-04-17,2017,circuito-belvedere,gc,Mitchelton Scott,1.2U,,0,0,,0.0,,,26.0
2017-06-09,2017,giro-ciclistico-d-italia,gc,Mitchelton Scott,2.2U,,0,0,,46.0,,,46.0
2017-07-12,2017,giro-ciclistico-della-valle-d-aosta-mont-blanc,gc,Mitchelton Scott,2.2U,,0,0,,20.0,,,20.0
2017-08-13,2017,gp-di-poggiana,gc,Mitchelton Scott,1.2U,,0,0,,0.0,,,25.0
2017-04-23,2017,gp-industria-e-commercio2,gc,Mitchelton Scott,1.2U,,0,0,,0.0,,,25.0
2017-05-14,2017,gp-industrie-del-marmo,gc,Mitchelton Scott,1.2U,,0,0,,0.0,,,70.0
2017-04-18,2017,gp-palio-del-recioto,gc,Mitchelton Scott,1.2U,,0,0,,0.0,,,41.0
2017-04-25,2017,gran-premio-della-liberazione,gc,Mitchelton Scott,1.2U,,0,0,,0.0,,,0.0
2017-04-15,2017,liege-bastogne-liege-u23,gc,Mitchelton Scott,1.2U,,0,0,,0.0,,,20.0
2017-03-11,2017,oceania-championships,gc,Mitchelton Scott,CC,,0,0,,0.0,,,670.0
2017-03-09,2017,oceania-continental-championships-u23-itt,gc,Mitchelton Scott,CC,,0,0,,0.0,,,10.0
2017-05-19,2017,paris-arras-tour,gc,Mitchelton Scott,2.2,,0,0,,10.0,,,13.0
2017-10-01,2017,piccolo-giro-di-lombardia,gc,Mitchelton Scott,1.2U,,0,0,,0.0,,,0.0
2017-05-21,2017,ras-tailteann,gc,Mitchelton Scott,2.2,,0,0,,0.0,,,10.0
2017-05-03,2017,rhone-alpes-isere-tour,gc,Mitchelton Scott,2.2,,0,0,,20.0,,,28.0
2017-09-10,2017,tour-of-china,gc,Mitchelton Scott,2.1,,0,0,,35.0,,,38.0
2017-09-19,2017,tour-of-china-ii,gc,Mitchelton Scott,2.1,,0,0,,0.0,,,0.0
2017-11-08,2017,tour-of-fuzhou,gc,Mitchelton Scott,2.1,98.0,0.0,1,,128.0,,,142.0
2017-10-28,2017,tour-of-hainan,gc,Mitchelton Scott,2.HC,,,1,,23.0,,,23.0
2017-12-02,2017,tour-of-quanzhou-bay,gc,Mitchelton Scott,2.2,62.0,0.0,1,,5.0,,,5.0
2017-04-08,2017,trofeo-edil-c-u23,gc,Mitchelton Scott,1.2U,,0,0,,0.0,,,28.0
2017-04-02,2017,trofeo-piva,gc,Mitchelton Scott,1.2U,,0,0,,0.0,,,0.0
2018-04-02,2018,circuito-belvedere,gc,Mitchelton - BikeExchange,1.2U,,0,0,,0.0,,,30.0
2018-05-06,2018,circuito-del-porto-trofeo-arvedi,gc,Mitchelton - BikeExchange,1.2,,0,0,,0.0,,,0.0
2018-04-10,2018,commonwealth-games-itt2,gc,Mitchelton - BikeExchange,JR,,0,0,,0.0,,,0.0
2018-02-06,2018,dubai-tour,gc,Mitchelton - BikeExchange,2.HC,105.0,0.0,1,,11.0,,,11.0
2018-05-06,2018,fleche-ardennaise,gc,Mitchelton - BikeExchange,1.2,,0,0,,0.0,,,20.0
2018-08-12,2018,gp-di-poggiana,gc,Mitchelton - BikeExchange,1.2U,,0,0,,0.0,,,30.0
2018-04-22,2018,gp-industria-e-commercio2,gc,Mitchelton - BikeExchange,1.2U,,0,0,,0.0,,,15.0
2018-05-13,2018,grand-prix-criquielion,gc,Mitchelton - BikeExchange,1.2,,0,0,,0.0,,,0.0
2018-01-27,2018,gravel-and-tar,gc,Mitchelton - BikeExchange,1.2,,0,0,,0.0,,,3.0
2018-04-25,2018,le-tour-de-bretagne,gc,Mitchelton - BikeExchange,2.2,,0,0,,3.0,,,10.0
2018-01-17,2018,new-zealand-cycle-classic,gc,Mitchelton - BikeExchange,2.2,,0,0,,25.0,,,29.0
2018-05-18,2018,paris-arras-tour,gc,Mitchelton - BikeExchange,2.2,,0,0,,0.0,,,0.0
2018-05-27,2018,paris-roubaix-u23,gc,Mitchelton - BikeExchange,1.2U,,0,0,,0.0,,,10.0
2018-10-07,2018,piccolo-giro-di-lombardia,gc,Mitchelton - BikeExchange,1.2U,,0,0,,0.0,,,0.0
2018-03-18,2018,tour-de-langkawi,gc,Mitchelton - BikeExchange,2.HC,,0,0,,35.0,,,35.0
2018-09-08,2018,tour-of-china,gc,Mitchelton - BikeExchange,2.1,,0,0,,50.0,,,50.0
2018-09-17,2018,tour-of-china-ii,gc,Mitchelton - BikeExchange,2.1,,0,0,,91.0,,,109.0
2018-11-14,2018,tour-of-fuzhou,gc,Mitchelton - BikeExchange,2.1,,0,0,,6.0,,,25.0
2018-10-23,2018,tour-of-hainan,gc,Mitchelton - BikeExchange,2.HC,,0,0,,8.0,,,8.0
2018-07-22,2018,tour-of-magnificent-qinghai,gc,Mitchelton - BikeExchange,2.HC,,0,0,,3.0,,,38.0
2018-11-09,2018,tour-of-quanzhou-bay,gc,Mitchelton - BikeExchange,2.2,,0,0,,3.0,,,10.0
