date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-12-01,2021,tour-of-thailand,gc,Roojai.com Cycling Team,2.1,51.0,0.0,1,,0.0,,,0.0
2022-09-29,2022,international-azerbaijan-tour,gc,Roojai Cycling Team,2.1,,0,0,,25.0,,,25.0
2022-07-16,2022,national-championships-indonesia-itt,gc,Roojai Cycling Team,NC,,0,0,,0.0,,,3.0
2022-07-17,2022,nc-indonesia,gc,Roojai Cycling Team,NC,,0,0,,0.0,,,0.0
2022-06-25,2022,nc-malaysia,gc,Roojai Cycling Team,NC,,0,0,,0.0,,,20.0
2022-06-03,2022,nc-thailand-itt,gc,Roojai Cycling Team,NC,,,1,,0.0,,,4.0
2022-08-25,2022,tour-of-konya,gc,Roojai Cycling Team,2.2,,0,0,,3.0,,,4.0
2022-01-28,2022,tour-of-sharjah,gc,Roojai Cycling Team,2.2,51.0,0.0,1,,5.0,,,5.0
2022-04-01,2022,tour-of-thailand,gc,Roojai Cycling Team,2.1,82.0,0.0,1,,50.0,,,55.0
2023-08-27,2023,international-azerbaijan-tour,gc,Roojai Online Insurance,2.1,,0,0,,65.0,,,93.0
2023-06-24,2023,national-championships-laos-me-itt,gc,Roojai Online Insurance,NC,,0,0,,0.0,,,25.0
2023-06-25,2023,national-championships-laos-me-road-race,gc,Roojai Online Insurance,NC,,0,0,,0.0,,,50.0
2023-07-02,2023,nc-greece,gc,Roojai Online Insurance,NC,,0,0,,0.0,,,50.0
2023-07-23,2023,nc-malaysia,gc,Roojai Online Insurance,NC,,0,0,,0.0,,,1.0
2023-06-22,2023,nc-mongolia,gc,Roojai Online Insurance,NC,,0,0,,0.0,,,75.0
2023-06-20,2023,nc-mongolia-itt,gc,Roojai Online Insurance,NC,,0,0,,0.0,,,20.0
2023-01-29,2023,nc-thailand,gc,Roojai Online Insurance,NC,,,1,,0.0,,,6.0
2023-01-27,2023,nc-thailand-itt,gc,Roojai Online Insurance,NC,,,1,,0.0,,,0.0
2023-01-11,2023,new-zealand-cycle-classic,gc,Roojai Online Insurance,2.2,,0,0,,28.0,,,38.0
2023-10-01,2023,oita-urban-classic,gc,Roojai Online Insurance,1.2,,,1,,0.0,,,0.0
2023-10-22,2023,sun-hung-kai-properties-hong-kong-challenge,gc,Roojai Online Insurance,1.1,,0,0,,0.0,,,85.0
2023-05-10,2023,the-tour-oqtosh-chorvoq-mountain,gc,Roojai Online Insurance,1.2,,0,0,,0.0,,,3.0
2023-05-11,2023,the-tour-oqtosh-chorvoq-mountain-ii,gc,Roojai Online Insurance,1.2,,0,0,,0.0,,,30.0
2023-10-07,2023,tour-de-kyushu,gc,Roojai Online Insurance,2.1,,,1,,0.0,,,0.0
2023-09-23,2023,tour-de-langkawi,gc,Roojai Online Insurance,2.Pro,,0,0,,70.0,,,70.0
2023-09-23,2023,tour-of-binzhou,gc,Roojai Online Insurance,2.2,77.0,0.0,1,,40.0,,,50.0
2023-05-13,2023,tour-of-bostonliq,gc,Roojai Online Insurance,1.2,,0,0,,0.0,,,30.0
2023-05-14,2023,tour-of-bostonliq-ii,gc,Roojai Online Insurance,1.2,,0,0,,0.0,,,30.0
2023-10-05,2023,tour-of-hainan,gc,Roojai Online Insurance,2.Pro,,0,0,,25.0,,,35.0
2023-08-26,2023,tour-of-kandovan,gc,Roojai Online Insurance,1.2,,0,0,,0.0,,,30.0
2023-01-27,2023,tour-of-sharjah,gc,Roojai Online Insurance,2.2,,0,0,,70.0,,,87.0
2023-09-14,2023,tour-of-taihu-lake,gc,Roojai Online Insurance,2.Pro,,0,0,,113.0,,,131.0
2023-04-01,2023,tour-of-thailand,gc,Roojai Online Insurance,2.1,,0,0,,185.0,,,207.0
