date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-03-03,2018,porec-trophy,gc,WSA Pushbikers,1.2,,,1,,0.0,,,0.0
2018-07-07,2018,tour-of-austria,gc,WSA Pushbikers,2.1,,,1,,3.0,,,3.0
2018-06-01,2018,tour-of-bihor-bellotto,gc,WSA Pushbikers,2.2,,,1,,3.0,,,3.0
2018-02-28,2018,trofej-umag,gc,WSA Pushbikers,1.2,,,1,,0.0,,,5.0
2018-07-22,2018,v4-special-series-debrecen---ibrany,gc,WSA Pushbikers,1.2,,,1,,0.0,,,15.0
2018-05-12,2018,visegrad-4-bicycle-race-gp-hungary,gc,WSA Pushbikers,1.2,,,1,,0.0,,,3.0
2018-04-22,2018,visegrad-4-bicycle-race-gp-polski-via-odra,gc,WSA Pushbikers,1.2,,,1,,0.0,,,0.0
2018-03-31,2018,visegrad-4-bicycle-race-gp-slovakia,gc,WSA Pushbikers,1.2,,0,0,,0.0,,,0.0
2019-09-01,2019,1st-ljubljana-zagreb,gc,Maloja Pushbikers,1.2,,,1,,0.0,,,10.0
2019-04-18,2019,banja-luka-belgrade-i,gc,Maloja Pushbikers,2.1,30.0,0.0,1,,46.0,,,46.0
2019-04-18,2019,banja-luka-belgrade-i,gc,Austria,2.1,,0,0,,0.0,,,0.0
2019-05-05,2019,circuito-del-porto-trofeo-arvedi,gc,Maloja Pushbikers,1.2,,,1,,0.0,,,0.0
2019-06-23,2019,european-games,gc,Austria,JC,,,1,,0.0,,,155.0
2019-04-28,2019,giro-dell-appennino,gc,Maloja Pushbikers,1.1,,,1,,0.0,,,0.0
2019-04-07,2019,gp-adria-mobil,gc,Maloja Pushbikers,1.2,,,1,,0.0,,,25.0
2019-02-24,2019,gp-izola-butan-plin,gc,Maloja Pushbikers,1.2,,,1,,0.0,,,3.0
2019-09-15,2019,int-raiffeisen-gp-judendorf-strassengel,gc,Maloja Pushbikers,1.2,,,1,,0.0,,,8.0
2019-03-14,2019,istrian-spring-tour,gc,Maloja Pushbikers,2.2,98.0,0.0,1,,0.0,,,0.0
2019-05-19,2019,nc-austria-itt,gc,Maloja Pushbikers,NC,,,1,,0.0,,,18.0
2019-06-30,2019,nc-austria2,gc,Maloja Pushbikers,NC,,0,0,,0.0,,,5.0
2019-06-30,2019,nc-germany,gc,Maloja Pushbikers,NC,,0,0,,0.0,,,0.0
2019-06-13,2019,oberosterreichrundfahrt,gc,Maloja Pushbikers,2.2,,,1,,23.0,,,33.0
2019-03-09,2019,porec-trophy,gc,Maloja Pushbikers,1.2,,,1,,0.0,,,0.0
2019-06-02,2019,rund-um-koln,gc,Maloja Pushbikers,1.1,,,1,,0.0,,,0.0
2019-02-14,2019,tour-cycliste-international-la-provence,gc,Maloja Pushbikers,2.1,105.0,0.0,1,,0.0,,,0.0
2019-06-20,2019,tour-des-pays-de-savoie,gc,Maloja Pushbikers,2.2,,0,0,,3.0,,,3.0
2019-07-06,2019,tour-of-austria,gc,Maloja Pushbikers,2.1,85.0,0.0,1,,0.0,,,0.0
2019-06-07,2019,tour-of-bihor-bellotto,gc,Maloja Pushbikers,2.1,51.0,0.0,1,,8.0,,,8.0
2019-08-07,2019,tour-of-szeklerland,gc,Maloja Pushbikers,2.2,,0,0,,0.0,,,1.0
2019-03-06,2019,trofej-umag,gc,Maloja Pushbikers,1.2,,,1,,0.0,,,0.0
2019-08-08,2019,uec-road-european-championships-itt,gc,Austria,CC,,0,0,,0.0,,,0.0
2019-08-11,2019,uec-road-european-championships-me,gc,Austria,CC,,0,0,,0.0,,,0.0
2019-07-21,2019,v4-special-series-debrecen---ibrany,gc,Maloja Pushbikers,1.2,,,1,,0.0,,,0.0
2019-07-20,2019,v4-special-series-vasarosnameny-nyiregyhaza,gc,Maloja Pushbikers,1.2,,,1,,0.0,,,40.0
2019-05-11,2019,visegrad-4-bicycle-race-gp-hungary,gc,Maloja Pushbikers,1.2,,0,0,,0.0,,,20.0
2019-05-12,2019,visegrad-4-bicycle-race-gp-slovakia,gc,Maloja Pushbikers,1.2,,0,0,,0.0,,,0.0
2019-09-29,2019,world-championship,gc,Austria,WC,,0,0,,0.0,,,20.0
2019-09-25,2019,world-championship-itt,gc,Austria,WC,,0,0,,0.0,,,0.0
2020-07-26,2020,gp-kranj,gc,WSA KTM Graz,1.2,,,1,,0.0,,,3.0
2020-08-22,2020,nc-austria-itt,gc,WSA KTM Graz,NC,,,1,,0.0,,,21.0
2020-08-23,2020,nc-austria2,gc,WSA KTM Graz,NC,,,1,,0.0,,,150.0
2020-03-08,2020,porec-trophy,gc,WSA KTM Graz,1.2,,,1,,0.0,,,0.0
2020-03-04,2020,trofej-umag,gc,WSA KTM Graz,1.2,,,1,,0.0,,,0.0
2020-08-26,2020,uec-road-european-championships-me,gc,Austria,CC,,,1,,0.0,,,0.0
2020-09-27,2020,world-championship,gc,Austria,WC,,0,0,,0.0,,,5.0
2020-09-25,2020,world-championship-itt,gc,Austria,WC,,0,0,,0.0,,,0.0
2021-04-22,2021,banja-luka-belgrade-i,gc,WSA KTM Graz,2.1,32.0,0.0,1,,0.0,,,14.0
2021-05-02,2021,circuito-del-porto-trofeo-arvedi,gc,WSA KTM Graz,1.2,,,1,,0.0,,,0.0
2021-07-04,2021,giro-del-medio-brenta,gc,WSA KTM Graz,1.2,,,1,,0.0,,,0.0
2021-09-03,2021,giro-della-regione-friuli-venezia-giulia,gc,WSA KTM Graz,2.2,116.0,0.0,1,,0.0,,,7.0
2021-03-28,2021,gp-adria-mobil,gc,WSA KTM Graz,1.2,,0,0,,0.0,,,0.0
2021-07-25,2021,gp-kranj,gc,WSA KTM Graz,1.2,,,1,,0.0,,,6.0
2021-05-30,2021,gp-slovenia,gc,WSA KTM Graz,1.2,,,1,,0.0,,,35.0
2021-03-11,2021,istrian-spring-tour,gc,WSA KTM Graz,2.2,93.0,0.0,1,,0.0,,,3.0
2021-09-18,2021,memorial-marco-pantani,gc,WSA KTM Graz,1.1,,,1,,0.0,,,0.0
2021-06-19,2021,nc-austria-itt,gc,WSA KTM Graz,NC,,,1,,0.0,,,34.0
2021-06-20,2021,nc-austria2,gc,WSA KTM Graz,NC,,,1,,0.0,,,4.0
2021-03-07,2021,porec-trophy,gc,WSA KTM Graz,1.2,,,1,,0.0,,,3.0
2021-09-28,2021,tour-of-croatia,gc,WSA KTM Graz,2.1,,,1,,0.0,,,0.0
2021-08-04,2021,tour-of-szeklerland,gc,WSA KTM Graz,2.2,2.0,30.0,1,,30.0,,,43.0
2021-03-03,2021,trofej-umag,gc,WSA KTM Graz,1.2,,,1,,0.0,,,0.0
2021-06-02,2021,trofeo-alcide-degasperi,gc,WSA KTM Graz,1.2,,,1,,0.0,,,20.0
2021-09-19,2021,trofeo-matteotti,gc,WSA KTM Graz,1.1,,,1,,0.0,,,3.0
2021-07-10,2021,visegrad-4-bicycle-race-gp-hungary,gc,WSA KTM Graz,1.2,,,1,,0.0,,,0.0
2022-04-14,2022,banja-luka-belgrade-i,gc,WSA KTM Graz p/b Leomo,2.1,16.0,3.0,1,,3.0,,,3.0
2022-07-03,2022,giro-del-medio-brenta,gc,WSA KTM Graz p/b Leomo,1.2,,0,0,,0.0,,,0.0
2022-09-02,2022,giro-della-regione-friuli-venezia-giulia,gc,WSA KTM Graz p/b Leomo,2.2,,0,0,,0.0,,,0.0
2022-07-09,2022,gp-czech-republic,gc,WSA KTM Graz p/b Leomo,1.2,,0,0,,0.0,,,0.0
2022-05-22,2022,gp-gorenjska,gc,WSA KTM Graz p/b Leomo,1.2,,0,0,,0.0,,,0.0
2022-03-24,2022,gp-goriska-vipava-valley,gc,WSA KTM Graz p/b Leomo,1.2,,,1,,0.0,,,20.0
2022-03-20,2022,gp-izola-butan-plin,gc,WSA KTM Graz p/b Leomo,1.2,,,1,,0.0,,,43.0
2022-03-10,2022,istrian-spring-tour,gc,WSA KTM Graz p/b Leomo,2.2,,,1,,0.0,,,0.0
2022-06-23,2022,nc-austria-itt,gc,WSA KTM Graz p/b Leomo,NC,,0,0,,0.0,,,15.0
2022-06-26,2022,nc-austria2,gc,WSA KTM Graz p/b Leomo,NC,,0,0,,0.0,,,1.0
2022-06-09,2022,oberosterreichrundfahrt,gc,WSA KTM Graz p/b Leomo,2.2,,0,0,,0.0,,,0.0
2022-03-06,2022,porec-trophy,gc,WSA KTM Graz p/b Leomo,1.2,,,1,,0.0,,,0.0
2022-08-09,2022,tour-of-szeklerland,gc,WSA KTM Graz p/b Leomo,2.2,,0,0,,0.0,,,0.0
2022-03-02,2022,trofej-umag,gc,WSA KTM Graz p/b Leomo,1.2,,,1,,0.0,,,40.0
2022-06-02,2022,trofeo-alcide-degasperi,gc,WSA KTM Graz p/b Leomo,1.2,,,1,,0.0,,,0.0
2022-07-05,2022,trofeo-citta-di-brescia,gc,WSA KTM Graz p/b Leomo,1.2,,0,0,,0.0,,,0.0
2022-09-06,2022,turul-romaniei,gc,WSA KTM Graz p/b Leomo,2.1,,0,0,,0.0,,,0.0
2023-08-31,2023,giro-della-regione-friuli-venezia-giulia,gc,WSA KTM Graz p/b Leomo,2.2,,0,0,,0.0,,,0.0
2023-07-23,2023,gp-czech-republic,gc,WSA KTM Graz p/b Leomo,1.2,,0,0,,0.0,,,0.0
2023-05-21,2023,gp-gorenjska,gc,WSA KTM Graz p/b Leomo,1.2,,0,0,,0.0,,,30.0
2023-03-23,2023,gp-goriska-vipava-valley,gc,WSA KTM Graz p/b Leomo,1.2,,0,0,,0.0,,,0.0
2023-04-30,2023,gp-vorarlberg,gc,WSA KTM Graz p/b Leomo,1.2,,0,0,,0.0,,,0.0
2023-03-09,2023,istrian-spring-tour,gc,WSA KTM Graz p/b Leomo,2.2,,,1,,0.0,,,0.0
2023-09-16,2023,memorial-marco-pantani,gc,WSA KTM Graz p/b Leomo,1.1,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-austria2,gc,WSA KTM Graz p/b Leomo,NC,,0,0,,0.0,,,5.0
2023-06-01,2023,oberosterreichrundfahrt,gc,WSA KTM Graz p/b Leomo,2.2,,0,0,,25.0,,,26.0
2023-03-05,2023,porec-trophy,gc,WSA KTM Graz p/b Leomo,1.2,,0,0,,0.0,,,0.0
2023-07-02,2023,tour-of-austria,gc,WSA KTM Graz p/b Leomo,2.1,,0,0,,5.0,,,5.0
2023-08-10,2023,tour-of-szeklerland,gc,WSA KTM Graz p/b Leomo,2.2,,0,0,,40.0,,,48.0
2023-03-01,2023,trofej-umag,gc,WSA KTM Graz p/b Leomo,1.2,,0,0,,0.0,,,0.0
2023-09-17,2023,trofeo-matteotti,gc,WSA KTM Graz p/b Leomo,1.1,,0,0,,0.0,,,0.0
