date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-04-01,2018,gp-adria-mobil,gc,Wohnbefinden Graz Arbo,1.2,,,1,,0.0,,,0.0
2018-02-18,2018,gp-laguna,gc,Wohnbefinden Graz Arbo,1.2,,,1,,0.0,,,0.0
2018-09-16,2018,int-raiffeisen-gp-judendorf-strassengel,gc,Austria,1.2,,,1,,0.0,,,5.0
2018-03-03,2018,porec-trophy,gc,Wohnbefinden Graz Arbo,1.2,,,1,,0.0,,,0.0
2018-04-07,2018,tour-des-flandres-espoirs,gc,Austria,1.Ncup,,0.0,0,,0.0,,,0.0
2018-08-08,2018,uec-road-european-championships-itt,gc,Austria,CC,,0.0,0,,0.0,,,0.0
2018-08-12,2018,uec-road-european-championships-me,gc,Austria,CC,,0.0,0,,0.0,,,5.0
2018-09-30,2018,world-championship,gc,Austria,WC,,0.0,0,,0.0,,,13.0
2018-09-26,2018,world-championship-itt,gc,Austria,WC,,0.0,0,,0.0,,,0.0
2019-04-18,2019,banja-luka-belgrade-i,gc,Austria,2.1,,,1,,0.0,,,0.0
2019-06-23,2019,european-games,gc,Austria,JC,,0.0,0,,0.0,,,155.0
2019-08-08,2019,uec-road-european-championships-itt,gc,Austria,CC,,0.0,0,,0.0,,,0.0
2019-08-11,2019,uec-road-european-championships-me,gc,Austria,CC,,0.0,0,,0.0,,,0.0
2019-09-29,2019,world-championship,gc,Austria,WC,,0.0,0,,0.0,,,20.0
2019-09-25,2019,world-championship-itt,gc,Austria,WC,,0.0,0,,0.0,,,0.0
2020-07-26,2020,gp-kranj,gc,WSA KTM Graz,1.2,,0.0,0,,0.0,,,3.0
2020-08-22,2020,nc-austria-itt,gc,WSA KTM Graz,NC,,0.0,0,,0.0,,,21.0
2020-08-23,2020,nc-austria2,gc,WSA KTM Graz,NC,,,1,,0.0,,,150.0
2020-03-08,2020,porec-trophy,gc,WSA KTM Graz,1.2,,,1,,0.0,,,0.0
2020-03-04,2020,trofej-umag,gc,WSA KTM Graz,1.2,,0.0,0,,0.0,,,0.0
2021-04-22,2021,banja-luka-belgrade-i,gc,WSA KTM Graz,2.1,,0.0,0,,0.0,,,14.0
2021-05-02,2021,circuito-del-porto-trofeo-arvedi,gc,WSA KTM Graz,1.2,,0.0,0,,0.0,,,0.0
2021-07-04,2021,giro-del-medio-brenta,gc,WSA KTM Graz,1.2,,0.0,0,,0.0,,,0.0
2021-09-03,2021,giro-della-regione-friuli-venezia-giulia,gc,WSA KTM Graz,2.2,,0.0,0,,0.0,,,7.0
2021-03-28,2021,gp-adria-mobil,gc,WSA KTM Graz,1.2,,,1,,0.0,,,0.0
2021-07-25,2021,gp-kranj,gc,WSA KTM Graz,1.2,,0.0,0,,0.0,,,6.0
2021-05-30,2021,gp-slovenia,gc,WSA KTM Graz,1.2,,,1,,0.0,,,35.0
2021-03-11,2021,istrian-spring-tour,gc,WSA KTM Graz,2.2,,0.0,0,,0.0,,,3.0
2021-09-18,2021,memorial-marco-pantani,gc,WSA KTM Graz,1.1,,0.0,0,,0.0,,,0.0
2021-06-19,2021,nc-austria-itt,gc,WSA KTM Graz,NC,,0.0,0,,0.0,,,34.0
2021-06-20,2021,nc-austria2,gc,WSA KTM Graz,NC,,,1,,0.0,,,4.0
2021-03-07,2021,porec-trophy,gc,WSA KTM Graz,1.2,,,1,,0.0,,,3.0
2021-09-28,2021,tour-of-croatia,gc,WSA KTM Graz,2.1,,0.0,0,,0.0,,,0.0
2021-08-04,2021,tour-of-szeklerland,gc,WSA KTM Graz,2.2,,0.0,0,,30.0,,,43.0
2021-03-03,2021,trofej-umag,gc,WSA KTM Graz,1.2,,,1,,0.0,,,0.0
2021-06-02,2021,trofeo-alcide-degasperi,gc,WSA KTM Graz,1.2,,,1,,0.0,,,20.0
2021-09-19,2021,trofeo-matteotti,gc,WSA KTM Graz,1.1,,0.0,0,,0.0,,,3.0
2021-07-10,2021,visegrad-4-bicycle-race-gp-hungary,gc,WSA KTM Graz,1.2,,,1,,0.0,,,0.0
