date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-08-16,2018,colorado-classic,gc,303Project,2.HC,,,1,,8.0,,,8.0
2018-04-12,2018,joe-martin-stage-race-me,gc,303Project,2.2,,0,0,,0.0,,,0.0
2018-07-01,2018,nc-costa-rica,gc,303Project,NC,,0,0,,0.0,,,75.0
2018-06-28,2018,nc-costa-rica-itt,gc,303Project,NC,,0,0,,0.0,,,3.0
2018-06-28,2018,nc-mexico-itt,gc,303Project,NC,,0,0,,0.0,,,5.0
2018-06-24,2018,nc-spain,gc,303Project,NC,,0,0,,0.0,,,0.0
2018-06-24,2018,nc-united-states,gc,303Project,NC,,,1,,0.0,,,0.0
2018-06-21,2018,nc-usa-itt,gc,303Project,NC,,0,0,,0.0,,,0.0
2018-06-13,2018,tour-de-beauce,gc,303Project,2.2,24.0,0.0,1,,0.0,,,0.0
2018-04-18,2018,tour-of-the-gila,gc,303Project,2.2,,0,0,,5.0,,,5.0
2018-08-06,2018,tour-of-utah,gc,303Project,2.HC,,0,0,,8.0,,,8.0
2018-05-28,2018,winston-salem-cycling-classic,gc,303Project,1.1,,,1,,0.0,,,10.0
2019-10-20,2019,japan-cup,gc,Wildlife Generation p/b Maxxis,1.HC,,,1,,0.0,,,5.0
2019-06-30,2019,nc-united-states,gc,Wildlife Generation p/b Maxxis,NC,,,1,,0.0,,,1.0
2019-06-27,2019,nc-usa-itt,gc,Wildlife Generation p/b Maxxis,NC,,,1,,0.0,,,0.0
2019-09-06,2019,tour-de-hokkaido,gc,Wildlife Generation p/b Maxxis,2.2,,0,0,,3.0,,,10.0
2019-05-26,2019,tour-of-taiyuan,gc,Wildlife Generation p/b Maxxis,2.2,51.0,0.0,1,,0.0,,,0.0
2019-05-01,2019,tour-of-the-gila,gc,Wildlife Generation p/b Maxxis,2.2,74.0,0.0,1,,0.0,,,0.0
2019-08-12,2019,tour-of-utah,gc,Wildlife Generation p/b Maxxis,2.HC,101.0,0.0,1,,0.0,,,0.0
2019-09-02,2019,tour-of-xingtai,gc,Wildlife Generation p/b Maxxis,2.2,76.0,0.0,1,,0.0,,,0.0
