date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2019-04-25,2019,le-tour-de-bretagne,gc,Côtes Armor cyclisme,2.2,,0,0,,0.0,,,7.0
2019-06-13,2019,ronde-de-l-oise,gc,Côtes Armor cyclisme,2.2,,0,0,,0.0,,,0.0
2019-04-17,2019,tour-du-loir-et-cher,gc,Côtes Armor cyclisme,2.2,,,1,,0.0,,,0.0
2020-02-16,2020,gp-antalya,gc,Belarus,1.2,,,1,,0.0,,,0.0
2020-01-25,2020,gp-belek,gc,Belarus,1.2,,,1,,0.0,,,0.0
2020-02-09,2020,gp-manavgat,gc,Belarus,1.2,,,1,,0.0,,,0.0
2020-02-13,2020,grand-prix-alanya,gc,Viva Rovar,1.2,,,1,,0.0,,,0.0
2020-02-13,2020,grand-prix-alanya,gc,Belarus,1.2,,0,0,,0.0,,,0.0
2020-02-14,2020,grand-prix-gazipasa,gc,Viva Rovar,1.2,,,1,,0.0,,,20.0
2020-02-14,2020,grand-prix-gazipasa,gc,Belarus,1.2,,0,0,,0.0,,,0.0
2020-08-26,2020,uec-road-european-championships-me,gc,Belarus,CC,,0,0,,0.0,,,30.0
2020-09-27,2020,world-championship,gc,Belarus,WC,,0,0,,0.0,,,0.0
2020-09-25,2020,world-championship-itt,gc,Belarus,WC,,0,0,,0.0,,,0.0
2021-04-22,2021,banja-luka-belgrade-i,gc,Minsk Cycling Club,2.1,,0,0,,18.0,,,18.0
2021-05-02,2021,circuito-del-porto-trofeo-arvedi,gc,Minsk CC U23,1.2,,0,0,,0.0,,,0.0
2021-06-23,2021,course-cycliste-de-solidarnosc,gc,Minsk Cycling Club,2.2,14.0,0.0,1,,0.0,,,0.0
2021-06-09,2021,five-rings-of-moscow,gc,Minsk Cycling Club,2.2,,0,0,,18.0,,,27.0
2021-07-03,2021,germenica-grand-prix-road-race-me,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,30.0
2021-06-03,2021,giro-ciclistico-d-italia,gc,Minsk CC U23,2.2,,,1,,0.0,,,0.0
2021-09-03,2021,giro-della-regione-friuli-venezia-giulia,gc,Minsk Cycling Club,2.2,133.0,0.0,1,,0.0,,,0.0
2021-02-06,2021,grand-prix-alanya,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,3.0
2021-07-18,2021,grand-prix-develi,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,20.0
2021-07-10,2021,grand-prix-erciyes-mimar-sinan-me,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,13.0
2021-02-07,2021,grand-prix-gazipasa,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,0.0
2021-03-07,2021,grand-prix-gundogmus-me,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,0.0
2021-07-11,2021,grand-prix-kayseri-me,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,5.0
2021-02-20,2021,grand-prix-manavgat-side,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,0.0
2021-03-06,2021,grand-prix-mediterrennean,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,0.0
2021-02-21,2021,grand-prix-velo-alanya,gc,Minsk Cycling Club,1.2,,0,0,,0.0,,,0.0
2021-07-17,2021,grand-prix-velo-erciyes-me,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,58.0
2021-07-04,2021,kahramanmaras-grand-prix-road-race-me,gc,Minsk Cycling Club,1.2,,,1,,0.0,,,26.0
2021-06-18,2021,nc-belarus,gc,Minsk Cycling Club,NC,,,1,,0.0,,,388.0
2021-06-15,2021,nc-belarus-itt,gc,Minsk Cycling Club,NC,,,1,,0.0,,,121.0
2021-09-09,2021,tour-de-serbie,gc,Minsk Cycling Club,2.2,,,1,,30.0,,,33.0
2021-04-01,2021,tour-of-mevlana,gc,Minsk Cycling Club,2.2,75.0,0.0,1,,0.0,,,8.0
2021-04-11,2021,tour-of-turkey,gc,Minsk Cycling Club,2.Pro,98.0,0.0,1,,3.0,,,3.0
2024-06-22,2024,nc-estonia,gc,Huansheng - SCOM - Taishan Sport Cycling Team,NC,,0,0,,0.0,,,3.0
2024-06-25,2024,nc-mongolia,gc,Huansheng - SCOM - Taishan Sport Cycling Team,NC,,0,0,,0.0,,,20.0
2024-06-23,2024,nc-mongolia-itt,gc,Huansheng - SCOM - Taishan Sport Cycling Team,NC,,0,0,,0.0,,,3.0
2024-06-23,2024,nc-norway,gc,Huansheng - SCOM - Taishan Sport Cycling Team,NC,,0,0,,0.0,,,0.0
2024-06-23,2024,nc-ukraine,gc,Huansheng - SCOM - Taishan Sport Cycling Team,NC,,0,0,,0.0,,,1.0
2024-09-26,2024,tour-of-huangshan,gc,Huansheng - SCOM - Taishan Sport Cycling Team,2.2,,0,0,,0.0,,,3.0
2024-07-07,2024,tour-of-magnificent-qinghai,gc,Huansheng - SCOM - Taishan Sport Cycling Team,2.Pro,,0,0,,5.0,,,-10.0
2024-09-04,2024,tour-of-poyang-lake,gc,Huansheng - SCOM - Taishan Sport Cycling Team,2.2,,0,0,,3.0,,,1.0
2024-10-09,2024,tour-of-taihu-lake,gc,Huansheng - SCOM - Taishan Sport Cycling Team,2.Pro,30.0,5.0,1,,105.0,,,123.0
2024-08-23,2024,trans-himalaya-cycling-race,gc,Huansheng - SCOM - Taishan Sport Cycling Team,2.2,,0,0,,25.0,,,35.0
