date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2024-04-28,2024,gp-de-la-somme,gc,May Stars,1.2,,,1,,0.0,,,0.0
2024-08-18,2024,nc-rwanda,gc,May Stars,NC,,0.0,0,,0.0,,,50.0
2024-08-17,2024,nc-rwanda-itt,gc,May Stars,NC,,0.0,0,,0.0,,,10.0
2024-06-23,2024,nc-sweden,gc,May Stars,NC,,0.0,0,,0.0,,,0.0
2024-06-18,2024,nc-sweden-itt,gc,May Stars,NC,,0.0,0,,0.0,,,0.0
2024-02-19,2024,tour-of-rwanda,gc,May Stars,2.1,,,1,,0.0,,,-100.0
2025-06-29,2025,national-championships-cameroon-road-race,gc,May Stars,NC,,0.0,0,,0.0,,,1.0
2025-06-29,2025,nc-italy,gc,May Stars,NC,,0.0,0,,0.0,,,0.0
2025-06-29,2025,nc-rwanda,gc,May Stars,NC,,0.0,0,,0.0,,,30.0
2025-06-28,2025,nc-rwanda-itt,gc,May Stars,NC,,0.0,0,,0.0,,,5.0
2025-06-29,2025,nc-spain,gc,May Stars,NC,,0.0,0,,0.0,,,0.0
2025-03-16,2025,popolarissima,gc,May Stars,1.2,,,1,,0.0,,,0.0
2025-05-11,2025,radsportfest-marwil,gc,May Stars,1.2,,,1,,0.0,,,0.0
2025-06-04,2025,tour-of-lithuania,gc,May Stars,2.2,,,1,,0.0,,,0.0
2025-09-15,2025,tour-of-poyang-lake,gc,May Stars,2.2,,0.0,0,,0.0,,,0.0
2025-02-23,2025,tour-of-rwanda,gc,May Stars,2.1,,0.0,0,,0.0,,,0.0
