date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2023-08-13,2023,memorial_jana_magiery_2022,gc,Cyklo Tým Havířov,1.2,,,1,,0.0,,,0.0
2023-07-22,2023,visegrad-4-bicycle-race-gp-polski-via-odra,gc,Cyklo Tým Havířov,1.2,,,1,,0.0,,,0.0
2025-06-29,2025,nc-poland,gc,TTS.coach / Spica Solutions,NC,,,1,,0.0,,,0.0
2025-06-26,2025,nc-poland-itt,gc,TTS.coach / Spica Solutions,NC,,,1,,0.0,,,3.0
2025-07-27,2025,puchar-ministra-obrony-narodowej,gc,Region Mazowsze,1.2,,,1,,0.0,,,0.0
2025-05-10,2025,silesian-classic,gc,TTS.coach / Spica Solutions,1.2,,,1,,0.0,,,0.0
2025-04-13,2025,slezanski-mnich1,gc,TTS.coach / Spica Solutions,1.2,,,1,,0.0,,,0.0
2025-08-20,2025,tour-bitwa-warszawska-1920,gc,TTS.coach / Spica Solutions,2.2,,0.0,0,,0.0,,,0.0
2025-08-07,2025,tour-of-szeklerland,gc,Region Mazowsze,2.2,,0.0,0,,10.0,,,10.0
2025-07-12,2025,visegrad-4-bicycle-race-gp-hungary,gc,TTS.coach / Spica Solutions,1.2,,,1,,0.0,,,0.0
2025-07-20,2025,visegrad-4-bicycle-race-gp-polski-via-odra,gc,TTS.coach / Spica Solutions,1.2,,,1,,0.0,,,0.0
2025-07-13,2025,visegrad-4-bicycle-race-gp-slovakia,gc,TTS.coach / Spica Solutions,1.2,,,1,,0.0,,,0.0
