date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-03-05,2017,3daagse-van-west-vlaanderen,gc,Monkey Town Continental Team,1.1,,,1,,0.0,,,0.0
2017-04-22,2017,arno-wallaard-memorial,gc,Monkey Town Continental Team,1.2,,0,0,,0.0,,,0.0
2017-05-01,2017,circuit-de-wallonie,gc,Monkey Town Continental Team,1.2,,0,0,,0.0,,,15.0
2017-04-29,2017,destination-thy,gc,Monkey Town Continental Team,1.2,,,1,,0.0,,,0.0
2017-03-12,2017,dorpenomloop-rucphen,gc,Monkey Town Continental Team,1.2,,0,0,,0.0,,,0.0
2017-06-10,2017,dwars-door-de-vlaamse-ardennen,gc,Monkey Town Continental Team,1.2,,0,0,,0.0,,,0.0
2017-05-24,2017,fleche-du-sud,gc,Monkey Town Continental Team,2.2,31.0,0.0,1,,10.0,,,10.0
2017-04-28,2017,himmerland-rundt,gc,Monkey Town Continental Team,1.2,,,1,,0.0,,,3.0
2017-09-03,2017,kernen-omloop-echt-susteren,gc,Monkey Town Continental Team,1.2,,,1,,0.0,,,0.0
2017-07-29,2017,kreiz-breizh-elites,gc,Monkey Town Continental Team,2.2,,0,0,,0.0,,,0.0
2017-10-17,2017,nationale-sluitingsprijs-putte-kapellen,gc,Monkey Town Continental Team,1.1,,,1,,0.0,,,3.0
2017-06-25,2017,nc-netherlands,gc,Monkey Town Continental Team,NC,,,1,,0.0,,,0.0
2017-06-21,2017,nc-netherlands-itt,gc,Monkey Town Continental Team,NC,,0,0,,0.0,,,0.0
2017-06-07,2017,okolo-slovenska,gc,Monkey Town Continental Team,2.1,33.0,0.0,1,,0.0,,,0.0
2017-05-19,2017,paris-arras-tour,gc,Monkey Town Continental Team,2.2,,0,0,,0.0,,,0.0
2017-03-11,2017,ronde-van-drenthe,gc,Monkey Town Continental Team,1.1,,,1,,0.0,,,0.0
2017-06-11,2017,ronde-van-limburg,gc,Monkey Town Continental Team,1.1,,0,0,,0.0,,,3.0
2017-08-27,2017,ronde-van-midden-nederland,gc,Monkey Town Continental Team,2.2,,0,0,,0.0,,,0.0
2017-05-14,2017,ronde-van-noord-holland,gc,Monkey Town Continental Team,1.2,,0,0,,0.0,,,0.0
2017-05-06,2017,ronde-van-overijssel,gc,Monkey Town Continental Team,1.2,,0,0,,0.0,,,0.0
2017-07-05,2017,sibiu-cycling-tour,gc,Monkey Town Continental Team,2.1,,0,0,,0.0,,,0.0
2017-04-30,2017,skive-lobet,gc,Monkey Town Continental Team,1.2,,,1,,0.0,,,0.0
2017-03-26,2017,tour-de-taiwan,gc,Monkey Town Continental Team,2.1,,0,0,,75.0,,,75.0
2017-04-12,2017,tour-du-loir-et-cher,gc,Monkey Town Continental Team,2.2,,0,0,,0.0,,,0.0
2017-10-28,2017,tour-of-hainan,gc,Monkey Town Continental Team,2.HC,48.0,0.0,1,,110.0,,,130.0
2017-07-16,2017,tour-of-magnificent-qinghai,gc,Monkey Town Continental Team,2.HC,23.0,5.0,1,,8.0,,,33.0
2017-08-18,2017,veenendaal-veenendaal,gc,Monkey Town Continental Team,1.1,,,1,,0.0,,,0.0
2017-04-01,2017,volta-nxt-classic,gc,Monkey Town Continental Team,1.1,,,1,,0.0,,,0.0
2017-04-29,2017,zodc-zuidenveld-tour,gc,Monkey Town Continental Team,1.2,,0,0,,0.0,,,0.0
2018-03-04,2018,3daagse-van-west-vlaanderen,gc,Monkey Town Continental Team,1.1,,,1,,0.0,,,3.0
2018-06-16,2018,albani-classic-fyen-rundt,gc,Monkey Town Continental Team,1.1,,,1,,0.0,,,36.0
2018-04-21,2018,arno-wallaard-memorial,gc,Monkey Town Continental Team,1.2,,0,0,,0.0,,,8.0
2018-08-29,2018,druivenkoers-overijse,gc,Monkey Town Continental Team,1.1,,,1,,0.0,,,5.0
2018-06-09,2018,dwars-door-de-vlaamse-ardennen,gc,Monkey Town Continental Team,1.2,,,1,,0.0,,,0.0
2018-04-22,2018,east-midlands-international-cicle-classic,gc,Monkey Town Continental Team,1.2,,,1,,0.0,,,0.0
