date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-04-22,2017,arno-wallaard-memorial,gc,Axeon Hagens Berman,1.2,,0,0,,0.0,,,0.0
2017-04-07,2017,circuit-des-ardennes,gc,Axeon Hagens Berman,2.2,18.0,0.0,1,,40.0,,,46.0
2017-04-17,2017,circuito-belvedere,gc,Axeon Hagens Berman,1.2U,,,1,,0.0,,,15.0
2017-03-12,2017,classica-aldeias-do-xisto-cylin-portugal,gc,Axeon Hagens Berman,1.2,,0,0,,0.0,,,0.0
2017-08-10,2017,colorado-classic,gc,Axeon Hagens Berman,2.HC,,0,0,,5.0,,,10.0
2017-06-01,2017,course-de-la-paix-u23,gc,Axeon Hagens Berman,2.Ncup,,0,0,,0.0,,,12.0
2017-08-05,2017,european-championships-mu,gc,Axeon Hagens Berman,CC,,0,0,,0.0,,,0.0
2017-06-09,2017,giro-ciclistico-d-italia,gc,Axeon Hagens Berman,2.2U,,0,0,,5.0,,,10.0
2017-04-23,2017,gp-industria-e-commercio2,gc,Axeon Hagens Berman,1.2U,,,1,,0.0,,,20.0
2017-04-18,2017,gp-palio-del-recioto,gc,Axeon Hagens Berman,1.2U,,,1,,0.0,,,35.0
2017-09-11,2017,grote-prijs-marcel-kint,gc,Axeon Hagens Berman,1.2,,0,0,,0.0,,,0.0
2017-03-30,2017,joe-martin-stage-race-me,gc,Axeon Hagens Berman,2.2,,0,0,,3.0,,,9.0
2017-04-25,2017,le-tour-de-bretagne,gc,Axeon Hagens Berman,2.2,,0,0,,3.0,,,4.0
2017-03-31,2017,le-triptyque-des-monts-et-chateaux,gc,Axeon Hagens Berman,2.2,90.0,0.0,1,,68.0,,,71.0
2017-04-15,2017,liege-bastogne-liege-u23,gc,Axeon Hagens Berman,1.2U,,,1,,0.0,,,20.0
2017-09-24,2017,nc-ecuador,gc,Axeon Hagens Berman,NC,,0,0,,0.0,,,30.0
2017-06-25,2017,nc-ireland,gc,Axeon Hagens Berman,NC,,0,0,,0.0,,,0.0
2017-06-22,2017,nc-ireland-itt,gc,Axeon Hagens Berman,NC,,0,0,,0.0,,,3.0
2017-06-25,2017,nc-united-states,gc,Axeon Hagens Berman,NC,,0,0,,0.0,,,55.0
2017-06-24,2017,nc-usa-itt,gc,Axeon Hagens Berman,NC,,0,0,,0.0,,,37.0
2017-06-25,2017,ncgreat-britain,gc,Axeon Hagens Berman,NC,,0,0,,0.0,,,55.0
2017-03-11,2017,oceania-championships,gc,Axeon Hagens Berman,CC,,0,0,,0.0,,,0.0
2017-06-14,2017,tour-de-beauce,gc,Axeon Hagens Berman,2.2,,0,0,,13.0,,,16.0
2017-04-08,2017,tour-des-flandres-espoirs,gc,Axeon Hagens Berman,1.Ncup,,0,0,,0.0,,,73.0
2017-04-19,2017,tour-of-the-gila,gc,Axeon Hagens Berman,2.2,,0,0,,10.0,,,17.0
2017-07-31,2017,tour-of-utah,gc,Axeon Hagens Berman,2.HC,,0,0,,110.0,,,130.0
2017-03-05,2017,trofeu-da-arrabida,gc,Axeon Hagens Berman,1.2,,0,0,,0.0,,,15.0
2017-02-22,2017,volta-ao-alentejo,gc,Axeon Hagens Berman,2.1,11.0,15.0,1,,125.0,,,149.0
