date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-06-18,2017,beaumont-trophy,gc,Team Raleigh GAC,1.2,,0,0,,0.0,,,3.0
2017-04-23,2017,east-midlands-international-cicle-classic,gc,Team Raleigh GAC,1.2,,,1,,0.0,,,0.0
2017-06-22,2017,nc-great-britain-itt,gc,Team Raleigh GAC,NC,,0,0,,0.0,,,3.0
2017-06-25,2017,nc-ireland,gc,Team Raleigh GAC,NC,,0,0,,0.0,,,0.0
2017-06-22,2017,nc-ireland-itt,gc,Team Raleigh GAC,NC,,0,0,,0.0,,,10.0
2017-06-25,2017,nc-spain,gc,Team Raleigh GAC,NC,,0,0,,0.0,,,0.0
2017-06-25,2017,ncgreat-britain,gc,Team Raleigh GAC,NC,,0,0,,0.0,,,0.0
2017-04-28,2017,tour-de-yorkshire,gc,Team Raleigh GAC,2.1,,,1,,0.0,,,0.0
2017-07-09,2017,velothon-wales,gc,Team Raleigh GAC,1.1,,0,0,,0.0,,,60.0
2018-06-16,2018,albani-classic-fyen-rundt,gc,Vlasman Track/Road Continental Cycling Team,1.1,,,1,,0.0,,,60.0
2018-09-02,2018,antwerp-port-epic,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,0.0
2018-04-21,2018,arno-wallaard-memorial,gc,Vlasman Track/Road Continental Cycling Team,1.2,,0,0,,0.0,,,25.0
2018-05-16,2018,baltyk-karkonosze-tour,gc,Vlasman Track/Road Continental Cycling Team,2.2,49.0,0.0,1,,0.0,,,1.0
2018-08-29,2018,druivenkoers-overijse,gc,Vlasman Track/Road Continental Cycling Team,1.1,,0,0,,0.0,,,0.0
2018-06-09,2018,dwars-door-de-vlaamse-ardennen,gc,Vlasman Track/Road Continental Cycling Team,1.2,,0,0,,0.0,,,0.0
2018-09-23,2018,gooikse-pijl,gc,Vlasman Track/Road Continental Cycling Team,1.1,,,1,,0.0,,,25.0
2018-06-17,2018,gp-horsens,gc,Vlasman Track/Road Continental Cycling Team,1.1,,,1,,0.0,,,0.0
2018-07-07,2018,grote-prijs-jean-pierre-monsere,gc,Vlasman Track/Road Continental Cycling Team,1.1,,,1,,0.0,,,63.0
2018-09-14,2018,kampioenschap-van-vlaanderen1,gc,Vlasman Track/Road Continental Cycling Team,1.1,,,1,,0.0,,,20.0
2018-06-10,2018,midden-brabant-poort-omloop,gc,Vlasman Track/Road Continental Cycling Team,1.2,,0,0,,0.0,,,3.0
2018-07-01,2018,nc-netherlands,gc,Vlasman Track/Road Continental Cycling Team,NC,,,1,,0.0,,,1.0
2018-06-27,2018,nc-netherlands-itt,gc,Vlasman Track/Road Continental Cycling Team,NC,,0,0,,0.0,,,15.0
2018-09-06,2018,okolo-jiznich-cech,gc,Vlasman Track/Road Continental Cycling Team,2.2,42.0,0.0,1,,0.0,,,0.0
2018-05-27,2018,paris-roubaix-u23,gc,Vlasman Track/Road Continental Cycling Team,1.2U,,0,0,,0.0,,,0.0
