date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2022-07-27,2022,dookola-mazowsza,gc,Klub Kolarski Tarnovia,2.2,29.0,0.0,1,,0.0,,,0.0
2022-08-13,2022,memorial-henryka-lasaka,gc,Klub Kolarski Tarnovia,1.2,,,1,,0.0,,,0.0
2022-08-14,2022,memorial_jana_magiery_2022,gc,Klub Kolarski Tarnovia,1.2,,,1,,0.0,,,0.0
2022-06-03,2022,tour-of-malopolska,gc,Klub Kolarski Tarnovia,2.2,,0,0,,0.0,,,0.0
2023-07-26,2023,dookola-mazowsza,gc,Klub Kolarski Tarnovia,2.2,,,1,,20.0,,,20.0
2023-08-13,2023,memorial_jana_magiery_2022,gc,Klub Kolarski Tarnovia,1.2,,0,0,,0.0,,,0.0
2023-06-01,2023,tour-of-malopolska,gc,Klub Kolarski Tarnovia,2.2,93.0,0.0,1,,0.0,,,0.0
2023-07-22,2023,visegrad-4-bicycle-race-gp-polski-via-odra,gc,Klub Kolarski Tarnovia,1.2,,,1,,0.0,,,0.0
2024-04-18,2024,banja-luka-belgrade-i,gc,Voster ATS Team,2.2,,0,0,,0.0,,,7.0
2024-06-26,2024,course-cycliste-de-solidarnosc,gc,Voster ATS Team,2.2,71.0,0.0,1,,15.0,,,22.0
2024-07-24,2024,dookola-mazowsza,gc,Voster ATS Team,2.2,13.0,0.0,1,,0.0,,,0.0
2024-04-28,2024,famenne-ardenne-classic,gc,Voster ATS Team,1.1,,,1,,0.0,,,3.0
2024-03-24,2024,gp-adria-mobil,gc,Voster ATS Team,1.2,,,1,,0.0,,,5.0
2024-03-19,2024,gp-brda-collio,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2024-07-20,2024,gp-czech-republic,gc,Voster ATS Team,1.2,,,1,,0.0,,,15.0
2024-03-21,2024,gp-goriska-vipava-valley,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2024-03-17,2024,gp-izola-butan-plin,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2024-05-04,2024,hadeland-gp,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2024-03-07,2024,istrian-spring-tour,gc,Voster ATS Team,2.2,89.0,0.0,1,,0.0,,,0.0
2024-07-23,2024,memorial-andrzeja-trochanowskiego,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2024-06-23,2024,nc-poland,gc,Voster ATS Team,NC,,,1,,0.0,,,40.0
2024-06-20,2024,nc-poland-itt,gc,Voster ATS Team,NC,,0,0,,0.0,,,10.0
2024-03-03,2024,porec-trophy,gc,Voster ATS Team,1.2,,0,0,,0.0,,,5.0
2024-07-28,2024,puchar-ministra-obrony-narodowej,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2024-05-05,2024,ringerike-gp,gc,Voster ATS Team,1.2,,,1,,0.0,,,0.0
2024-05-11,2024,silesian-classic,gc,Voster ATS Team,1.2,,0,0,,0.0,,,10.0
