date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-04-28,2018,carpathia-couriers-paths,gc,Wibatech Merx 7R,2.2U,,0.0,0,,0.0,,,0.0
2018-07-04,2018,course-cycliste-de-solidarnosc,gc,Wibatech Merx 7R,2.2,,0.0,0,,80.0,,,101.0
2018-08-10,2018,czech-tour,gc,Wibatech Merx 7R,2.1,,0.0,0,,3.0,,,3.0
2018-07-25,2018,dookola-mazowsza,gc,Wibatech Merx 7R,2.2,,0.0,0,,30.0,,,34.0
2018-04-21,2018,gp-czech-republic,gc,Wibatech Merx 7R,1.2,,0.0,0,,0.0,,,30.0
2018-08-19,2018,grand-prix-minsk,gc,Wibatech Merx 7R,1.2,,0.0,0,,0.0,,,36.0
2018-06-03,2018,horizon-park-classic,gc,Wibatech Merx 7R,1.2,,,1,,0.0,,,0.0
2018-09-16,2018,int-raiffeisen-gp-judendorf-strassengel,gc,Wibatech Merx 7R,1.2,,0.0,0,,0.0,,,40.0
2018-06-17,2018,international-race-grand-prix-doliny-baryczy-milic,gc,Wibatech Merx 7R,1.2,,0.0,0,,0.0,,,33.0
2018-05-01,2018,memorial-andrzeja-trochanowskiego,gc,Wibatech Merx 7R,1.2,,0.0,0,,0.0,,,30.0
2018-08-11,2018,memorial-henryka-lasaka,gc,Wibatech Merx 7R,1.2,,,1,,0.0,,,5.0
2018-06-16,2018,memorial-im-j.-grundmanna-j-wizowskiego,gc,Wibatech Merx 7R,1.2,,0.0,0,,0.0,,,43.0
2018-05-02,2018,memorial-romana-sieminskiego,gc,Wibatech Merx 7R,1.2,,0.0,0,,0.0,,,18.0
2018-08-18,2018,minsk-cup,gc,Wibatech Merx 7R,1.2,,0.0,0,,0.0,,,48.0
2018-06-24,2018,nc-poland,gc,Wibatech Merx 7R,NC,,,1,,0.0,,,60.0
2018-06-22,2018,nc-poland-itt,gc,Wibatech Merx 7R,NC,,0.0,0,,0.0,,,0.0
2018-09-06,2018,okolo-jiznich-cech,gc,Wibatech Merx 7R,2.2,,0.0,0,,33.0,,,35.0
2018-08-12,2018,puchar-uzdrowisk-karpackich,gc,Wibatech Merx 7R,1.2,,,1,,0.0,,,40.0
2018-06-01,2018,race-horizon-park,gc,Wibatech Merx 7R,1.2,,,1,,0.0,,,0.0
2018-06-02,2018,race-horizon-park-2,gc,Wibatech Merx 7R,1.2,,,1,,0.0,,,30.0
2018-07-05,2018,sibiu-cycling-tour,gc,Wibatech Merx 7R,2.1,,0.0,0,,0.0,,,0.0
2018-05-11,2018,szlakiem-grodow-piastowskich,gc,Wibatech Merx 7R,2.2,,0.0,0,,0.0,,,6.0
2018-06-01,2018,szlakiem-walk-majora-hubala,gc,Wibatech Merx 7R,2.1,,0.0,0,,43.0,,,48.0
2018-05-25,2018,tour-of-estonia,gc,Wibatech Merx 7R,2.1,,0.0,0,,130.0,,,140.0
2018-06-08,2018,tour-of-malopolska,gc,Wibatech Merx 7R,2.2,,0.0,0,,13.0,,,21.0
2018-05-12,2018,visegrad-4-bicycle-race-gp-hungary,gc,Wibatech Merx 7R,1.2,,,1,,0.0,,,3.0
2018-04-22,2018,visegrad-4-bicycle-race-gp-polski-via-odra,gc,Wibatech Merx 7R,1.2,,0.0,0,,0.0,,,50.0
2018-03-31,2018,visegrad-4-bicycle-race-gp-slovakia,gc,Wibatech Merx 7R,1.2,,0.0,0,,0.0,,,43.0
