date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-09-27,2017,banyuwangi-tour-de-ijen,gc,Terengganu Cycling Team,2.2,7.0,5.0,1,,5.0,,,8.0
2017-07-08,2017,grote-prijs-jean-pierre-monsere,gc,Drapac Pat's Veg Holistic Development Team,1.1,,0,0,,0.0,,,28.0
2017-02-01,2017,herald-sun-tour,gc,Drapac Pat's Veg Holistic Development Team,2.1,54.0,0.0,1,,5.0,,,5.0
2017-06-28,2017,int-wielertrofee-jong-maar-moedig-iwt,gc,Drapac Pat's Veg Holistic Development Team,1.2,,0,0,,0.0,,,0.0
2017-10-08,2017,international-azerbaijan-tour,gc,Drapac Pat's Veg Holistic Development Team,2.1,,0,0,,110.0,,,134.0
2017-10-03,2017,jelajah-malaysia,gc,Terengganu Cycling Team,2.2,13.0,0.0,1,,0.0,,,22.0
2017-02-18,2017,le-tour-de-filipinas,gc,Terengganu Cycling Team,2.2,,0,0,,30.0,,,37.0
2017-01-08,2017,nc-australia,gc,Drapac Pat's Veg Holistic Development Team,NC,,0,0,,0.0,,,0.0
2017-06-25,2017,nc-mongolia,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,55.0
2017-06-23,2017,nc-mongolia-itt,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,30.0
2017-05-21,2017,nc-singapore-itt,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,30.0
2017-06-30,2017,nc-south-korea,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,20.0
2017-01-22,2017,new-zealand-cycle-classic,gc,Drapac Pat's Veg Holistic Development Team,2.2,,0,0,,0.0,,,1.0
2017-01-22,2017,new-zealand-cycle-classic,gc,Terengganu Cycling Team,2.2,,0,0,,0.0,,,3.0
2017-03-11,2017,oceania-championships,gc,Drapac Pat's Veg Holistic Development Team,CC,,,1,,0.0,,,200.0
2017-03-09,2017,oceania-continental-championships-u23-itt,gc,Drapac Pat's Veg Holistic Development Team,CC,,0,0,,0.0,,,15.0
2017-07-01,2017,omloop-het-nieuwsblad-beloften,gc,Drapac Pat's Veg Holistic Development Team,1.2,,0,0,,0.0,,,0.0
2017-10-08,2017,sun-hung-kai-properties-hong-kong-challenge,gc,Terengganu Cycling Team,1.1,,0,0,,0.0,,,0.0
2017-07-09,2017,tour-de-delta,gc,Drapac Pat's Veg Holistic Development Team,1.2,,0,0,,0.0,,,3.0
2017-07-14,2017,tour-de-flores,gc,Terengganu Cycling Team,2.2,22.0,0.0,1,,0.0,,,7.0
2017-09-08,2017,tour-de-hokkaido,gc,Terengganu Cycling Team,2.2,10.0,3.0,1,,3.0,,,3.0
2017-06-14,2017,tour-de-korea,gc,Terengganu Cycling Team,2.1,,0,0,,0.0,,,0.0
2017-02-22,2017,tour-de-langkawi,gc,Terengganu Cycling Team,2.HC,,0,0,,10.0,,,15.0
2017-04-13,2017,tour-de-lombok,gc,Terengganu Cycling Team,2.2,,0,0,,3.0,,,10.0
2017-09-18,2017,tour-de-molvccas,gc,Terengganu Cycling Team,2.2,,0,0,,0.0,,,3.0
2017-10-17,2017,tour-de-selangor,gc,Terengganu Cycling Team,2.2,,0,0,,15.0,,,25.0
2017-03-31,2017,tour-de-tochigi,gc,Terengganu Cycling Team,2.2,,0,0,,0.0,,,7.0
2017-09-30,2017,tour-of-almaty,gc,Terengganu Cycling Team,2.1,,0,0,,0.0,,,0.0
2017-09-10,2017,tour-of-china,gc,Terengganu Cycling Team,2.1,,0,0,,0.0,,,0.0
2017-09-19,2017,tour-of-china-ii,gc,Terengganu Cycling Team,2.1,,0,0,,0.0,,,0.0
2017-11-08,2017,tour-of-fuzhou,gc,Terengganu Cycling Team,2.1,4.0,60.0,1,,65.0,,,68.0
2017-07-16,2017,tour-of-magnificent-qinghai,gc,Terengganu Cycling Team,2.HC,,0,0,,0.0,,,0.0
2017-12-02,2017,tour-of-quanzhou-bay,gc,Terengganu Cycling Team,2.2,2.0,30.0,1,,30.0,,,33.0
2017-11-18,2017,tour-of-singkarak,gc,Terengganu Cycling Team,2.2,,0,0,,0.0,,,10.0
2017-04-01,2017,tour-of-thailand,gc,Drapac Pat's Veg Holistic Development Team,2.1,,0,0,,11.0,,,25.0
2017-08-25,2017,tour-of-xingtai,gc,Terengganu Cycling Team,2.2,,0,0,,15.0,,,15.0
2018-02-10,2018,asian-cycling-championships-itt,gc,Terengganu Cycling Team,CC,,0,0,,0.0,,,20.0
2018-09-26,2018,banyuwangi-tour-de-ijen,gc,Terengganu Cycling Team,2.2,,0,0,,0.0,,,0.0
2018-04-02,2018,circuito-belvedere,gc,Mitchelton - BikeExchange,1.2U,,0,0,,0.0,,,30.0
2018-05-06,2018,circuito-del-porto-trofeo-arvedi,gc,Mitchelton - BikeExchange,1.2,,0,0,,0.0,,,0.0
2018-04-10,2018,commonwealth-games-itt2,gc,Mitchelton - BikeExchange,JR,,0,0,,0.0,,,0.0
2018-02-06,2018,dubai-tour,gc,Mitchelton - BikeExchange,2.HC,,0,0,,11.0,,,11.0
2018-05-02,2018,five-rings-of-moscow,gc,Terengganu Cycling Team,2.2,,0,0,,0.0,,,0.0
2018-05-06,2018,fleche-ardennaise,gc,Mitchelton - BikeExchange,1.2,,0,0,,0.0,,,20.0
2018-08-12,2018,gp-di-poggiana,gc,Mitchelton - BikeExchange,1.2U,,,1,,0.0,,,30.0
2018-04-22,2018,gp-industria-e-commercio2,gc,Mitchelton - BikeExchange,1.2U,,0,0,,0.0,,,15.0
2018-05-13,2018,grand-prix-criquielion,gc,Mitchelton - BikeExchange,1.2,,0,0,,0.0,,,0.0
2018-01-27,2018,gravel-and-tar,gc,Mitchelton - BikeExchange,1.2,,0,0,,0.0,,,3.0
2018-10-21,2018,japan-cup,gc,Terengganu Cycling Team,1.HC,,0,0,,0.0,,,3.0
2018-04-25,2018,le-tour-de-bretagne,gc,Mitchelton - BikeExchange,2.2,,0,0,,3.0,,,10.0
2018-05-21,2018,le-tour-de-filipinas,gc,Terengganu Cycling Team,2.2,16.0,0.0,1,,30.0,,,41.0
2018-06-24,2018,nc-eritrea,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,20.0
2018-06-25,2018,nc-mongolia,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,50.0
2018-06-22,2018,nc-mongolia-itt,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,25.0
2018-07-01,2018,nc-russia,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,0.0
2018-06-29,2018,nc-russia-itt,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,50.0
2018-07-08,2018,nc-singapore-itt,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,50.0
2018-07-01,2018,nc-singapore-itt2,gc,Terengganu Cycling Team,NC,,0,0,,0.0,,,25.0
2018-01-17,2018,new-zealand-cycle-classic,gc,Mitchelton - BikeExchange,2.2,,0,0,,25.0,,,29.0
2018-05-18,2018,paris-arras-tour,gc,Mitchelton - BikeExchange,2.2,,0,0,,0.0,,,0.0
2018-05-27,2018,paris-roubaix-u23,gc,Mitchelton - BikeExchange,1.2U,,0,0,,0.0,,,10.0
2018-10-07,2018,piccolo-giro-di-lombardia,gc,Mitchelton - BikeExchange,1.2U,,0,0,,0.0,,,0.0
2018-01-25,2018,speedy-tour-d-indonesia,gc,Terengganu Cycling Team,2.1,,0,0,,15.0,,,20.0
2018-05-04,2018,sri-lanka-t-cup,gc,Terengganu Cycling Team,2.2,,0,0,,3.0,,,10.0
2018-05-30,2018,tour-de-korea,gc,Terengganu Cycling Team,2.1,,0,0,,73.0,,,73.0
2018-03-18,2018,tour-de-langkawi,gc,Terengganu Cycling Team,2.HC,42.0,0.0,1,,200.0,,,230.0
2018-03-18,2018,tour-de-langkawi,gc,Mitchelton - BikeExchange,2.HC,,0,0,,35.0,,,35.0
2018-04-13,2018,tour-de-lombok,gc,Terengganu Cycling Team,2.2,,0,0,,0.0,,,8.0
2018-09-18,2018,tour-de-siak,gc,Terengganu Cycling Team,2.2,,0,0,,3.0,,,8.0
2018-09-29,2018,tour-of-almaty,gc,Terengganu Cycling Team,2.1,,0,0,,0.0,,,0.0
2018-09-08,2018,tour-of-china,gc,Mitchelton - BikeExchange,2.1,,0,0,,50.0,,,50.0
2018-09-08,2018,tour-of-china,gc,Terengganu Cycling Team,2.1,,0,0,,6.0,,,6.0
2018-09-17,2018,tour-of-china-ii,gc,Mitchelton - BikeExchange,2.1,,0,0,,91.0,,,109.0
2018-09-17,2018,tour-of-china-ii,gc,Terengganu Cycling Team,2.1,,0,0,,85.0,,,99.0
2018-11-14,2018,tour-of-fuzhou,gc,Mitchelton - BikeExchange,2.1,,0,0,,6.0,,,25.0
2018-11-14,2018,tour-of-fuzhou,gc,Terengganu Cycling Team,2.1,,0,0,,20.0,,,20.0
2018-10-23,2018,tour-of-hainan,gc,Mitchelton - BikeExchange,2.HC,,0,0,,8.0,,,8.0
2018-10-23,2018,tour-of-hainan,gc,Terengganu Cycling Team,2.HC,,0,0,,18.0,,,18.0
